benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,row_family,column_family,station_index,x_m,x_over_l,row_measure_norm,row_measure_x_gradient_norm,stokes_m_measure_norm,row_measure_gradient_to_stokes_m_norm_ratio,row_measure_gradient_stokes_m_alignment,row_measure_transport_density_value_per_m,stokes_body_forward_density_value_per_m,transport_minus_stokes_density_value_per_m,transport_plus_stokes_density_value_per_m,transport_to_stokes_density_ratio,transport_to_negative_stokes_density_ratio,diagnostic_flags,candidate_policy,gate_role
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,5,0.44999999999999996,0.15,0.03273826627606987,0.027287498668947623,0.031179301215304635,0.8751799304454365,0.9553393231059617,-5.898909246580549,-6.334327614227752,0.43541836764720365,-12.2332368608083,0.9312605229528711,-0.9312605229528711,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,6,0.525,0.17500000000000002,0.03420710355135975,0.01583099475100766,0.03508420877062539,0.4512284958315013,0.8664447558197225,-3.533442765898488,-7.124010543639903,3.590567777741415,-10.657453309538392,0.49599067045921724,-0.49599067045921724,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,7,0.6,0.19999999999999998,0.034795260088471676,0.007807269809190754,0.03866140009830186,0.20193965529804173,0.32535479273657975,-0.5828013532179028,-4.385708415333987,3.802907062116084,-4.96850976855189,0.13288647990829106,-0.13288647990829106,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,8,0.6749999999999999,0.22499999999999998,0.03458730787775656,0.010049697879414713,0.041924009548795826,0.2397122314295286,-0.7513647189167894,0.579020681825598,-4.435518707781281,5.014539389606878,-3.8564980259556827,-0.13054181933892317,0.13054181933892317,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,9,0.75,0.25,0.03366169262611353,0.01759988861886079,0.04488225683481804,0.3921346621145715,-0.944883384461244,1.4409181198127528,-4.316184643560259,5.757102763373012,-2.8752665237475066,-0.3338407039565836,0.3338407039565836,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,10,0.825,0.27499999999999997,0.032091949039897844,0.025250622139686252,0.047543628207256064,0.5311042318775437,-0.9808250628740408,2.04834911133343,-4.151064839034348,6.199413950367777,-2.1027157277009176,-0.49345148552532186,0.49345148552532186,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,11,0.8999999999999999,0.3,0.029946065819432426,0.03224339215744236,0.04991010969905403,0.6460292784740861,-0.9918593178766049,2.453687666241047,-3.9550902525731884,6.408777918814236,-1.5014025863321412,-0.6203872755228971,0.6203872755228971,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,12,0.975,0.325,0.027294121397712614,0.03842062033760875,0.05198880266230974,0.7390172185185272,-0.9964176209357181,2.686305412126637,-3.7213535567697553,6.407658968896392,-1.0350481446431181,-0.7218624543856643,0.7218624543856643,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,13,1.05,0.35000000000000003,0.024203052122132456,0.043774258100067624,0.05378456027140546,0.8138814908809469,-0.9984333068891217,2.7785470765058515,-3.4624778058275227,6.241024882333374,-0.6839307293216712,-0.8024736134999677,0.8024736134999677,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,14,1.125,0.375,0.02073782956906983,0.048306650002182636,0.05530087885085288,0.8735240923108336,-0.9993635424389167,2.7959436480603688,-3.230760809391479,6.026704457451848,-0.43481716133111004,-0.8654133849627176,0.8654133849627176,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,15,1.2,0.39999999999999997,0.016961355303031403,0.05201494880209883,0.05653785101010467,0.9200022263457186,-0.9997637124984279,2.791348966399483,-3.054475270878312,5.845824237277794,-0.263126304478829,-0.9138554805182079,0.9138554805182079,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,16,1.275,0.425,0.01293723041120941,0.0548941953411862,0.057498801827597354,0.9547015519693658,-0.9999288623195473,2.664266668420997,-2.8019725104061766,5.466239178827173,-0.13770584198517977,-0.9508539639579769,0.9508539639579769,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,17,1.3499999999999999,0.44999999999999996,0.008727698143509795,0.05695073188026764,0.058184654290065245,0.9787929923301394,-0.9999850691472348,2.3853474391762246,-2.441226091757614,4.826573530933839,-0.05587865258138924,-0.9771104148157133,0.9771104148157133,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,18,1.425,0.47500000000000003,0.004394696942845128,0.058184654290065245,0.05859595923793508,0.9929806602158404,-0.9999984019287437,2.0981428515023746,-2.113979195863685,4.212122047366059,-0.015836344361310317,-0.9925087510831249,0.9925087510831249,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,19,1.5,0.5,0.0,0.05859595923793507,0.058733027421273995,0.9976662503304013,-0.9999998237113173,1.8533053532456025,-1.8578852382231474,3.7111905914687497,-0.004579884977544912,-0.9975348934997056,0.9975348934997056,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,20,1.575,0.525,0.0043946969428451275,0.058184654290065245,0.058595959237935064,0.9929806602158406,-0.9999984019287436,1.6374390263170175,-1.6495863559455357,3.287025382262553,-0.012147329628518166,-0.9926361359714597,0.9926361359714597,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,21,1.65,0.5499999999999999,0.008727698143509781,0.056950731880267655,0.058184654290065245,0.9787929923301396,-0.9999850691472348,1.4386621722356752,-1.4713449003764794,2.9100070726121547,-0.032682728140804196,-0.9777871740796862,0.9777871740796862,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,22,1.7249999999999999,0.575,0.012937230411209397,0.054894195341186204,0.057498801827597354,0.9547015519693659,-0.9999288623195471,1.2502978923387078,-1.3127698001486778,2.563067692487386,-0.06247190780997003,-0.9524121382112121,0.9524121382112121,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,23,1.7999999999999998,0.6,0.016961355303031393,0.05201494880209885,0.05653785101010467,0.920002226345719,-0.999763712498428,1.0576764592455008,-1.1550722582236432,2.212748717469144,-0.09739579897814243,-0.9156799080882394,0.9156799080882394,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,24,1.875,0.625,0.02073782956906983,0.04830665000218261,0.05530087885085288,0.8735240923108331,-0.9993635424389167,0.8587570303812767,-0.9908529788616621,1.8496100092429388,-0.13209594848038542,-0.8666846128553366,0.8666846128553366,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,25,1.95,0.65,0.024203052122132453,0.04377425810006763,0.05378456027140546,0.8138814908809471,-0.9984333068891215,0.6725609213830117,-0.8367626038754695,1.5093235252584813,-0.1642016824924578,-0.8037655103945169,0.8037655103945169,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,26,2.025,0.6749999999999999,0.02729412139771261,0.038420620337608735,0.05198880266230974,0.739017218518527,-0.9964176209357183,0.5064926907360583,-0.6991513053907548,1.205643996126813,-0.19265861465469647,-0.7244393121070984,0.7244393121070984,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,27,2.1,0.7000000000000001,0.02994606581943242,0.032243392157442374,0.04991010969905402,0.6460292784740865,-0.9918593178766051,0.36053063835098054,-0.5762315393235374,0.936762177674518,-0.2157009009725569,-0.6256697416705491,0.6256697416705491,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,28,2.175,0.725,0.032091949039897844,0.025250622139686287,0.04754362820725607,0.5311042318775444,-0.980825062874041,0.2352855087385471,-0.46728189599881614,0.7025674047373632,-0.23199638726026905,-0.5035194189058486,0.5035194189058486,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,29,2.25,0.75,0.03366169262611353,0.017599888618860877,0.04488225683481804,0.39213466211457343,-0.9448833844612438,0.1315915583943491,-0.37334913781547685,0.504940696209826,-0.24175757942112774,-0.3524624676095719,0.3524624676095719,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,30,2.3249999999999997,0.7749999999999999,0.034587307877756567,0.010049697879414734,0.04192400954879585,0.239712231429529,-0.7513647189167894,0.04825507724524245,-0.2955802981777885,0.343835375423031,-0.24732522093254608,-0.16325539131913833,0.16325539131913833,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,31,2.4,0.7999999999999999,0.03479526008847168,0.007807269809190753,0.03866140009830187,0.20193965529804164,0.3253547927365899,-0.01891329643648819,-0.23382712718721382,0.21491383075072562,-0.252740423623702,0.08088580937551035,-0.08088580937551035,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,32,2.475,0.8250000000000001,0.03420710355135974,0.015830994751007722,0.03508420877062537,0.4512284958315034,0.8664447558197238,-0.07847050560679358,-0.19124050156119055,0.11276999595439696,-0.26971100716798413,0.41032367603201275,-0.41032367603201275,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,33,2.55,0.85,0.03273826627606986,0.027287498668947578,0.031179301215304635,0.8751799304454351,0.9553393231059615,-0.12664466698719287,-0.14806469636977465,0.02142002938258178,-0.2747093633569675,0.8553333109934071,-0.8553333109934071,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,34,2.625,0.875,0.030296708588665962,0.04044182795203407,0.02693040763436974,1.5017161455967147,0.9816365476997538,-0.16355967704997273,-0.11007268161561769,-0.05348699543435505,-0.27363235866559044,1.4859243424370796,-1.4859243424370796,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,35,2.6999999999999997,0.8999999999999999,0.026782453483074696,0.0551137639968852,0.022318711235895586,2.469397243163608,0.9925072404333837,-0.19934082629553995,-0.08148611475206058,-0.11785471154347937,-0.28082694104760053,2.4463164908779644,-2.4463164908779644,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,36,2.775,0.9249999999999999,0.022089659834933835,0.07128933829930864,0.017325223399948107,4.11477166288789,0.9974288992439581,-0.2733327479172604,-0.06721537107405977,-0.20611737684320064,-0.3405481189913202,4.066521445163112,-4.066521445163112,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,37,2.85,0.9500000000000001,0.016113942454585615,0.08885208605750682,0.011936253670063419,7.443883861177587,0.9994020954436401,0.09627280603369281,0.01392751553623581,0.08234529049745701,0.11020032156992862,6.9124177807029366,-6.9124177807029366,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,pitch_row_N5_m5,heave_radiation,38,2.925,0.975,0.008767465568930792,0.10712330707995663,0.006152607416793539,17.41104215223673,0.999967658122498,-0.22178942102612945,-0.012693962440064627,-0.20909545858606482,-0.23448338346619407,17.472040119334107,-17.472040119334107,bow_active_station,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,0,0.075,0.024999999999999998,0.008767465568930793,0.10712330707995649,0.006152607416793539,17.411042152236703,0.9999676581224982,66.19621504614456,3.780574681410171,62.41564036473439,69.97678972755473,17.509564186536075,-17.509564186536075,first_active_station,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,1,0.15,0.049999999999999996,0.016113942454585636,0.08885208605750666,0.011936253670063433,7.443883861177564,0.9994020954436401,4.093100429493936,0.3956739076725683,3.697426521821368,4.488774337166505,10.344630641859498,-10.344630641859498,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,2,0.22499999999999998,0.075,0.022089659834933825,0.07128933829930852,0.017325223399948096,4.114771662887884,0.9974288992439585,11.085132073051636,2.6470781910883354,8.4380538819633,13.73221026413997,4.187685921168059,-4.187685921168059,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,3,0.3,0.09999999999999999,0.026782453483074672,0.05511376399688527,0.02231871123589556,2.469397243163614,0.9925072404333836,6.583039469217545,2.579829473219188,4.003209995998358,9.162868942436733,2.5517343442871177,-2.5517343442871177,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,4,0.375,0.125,0.030296708588665962,0.040441827952034284,0.02693040763436974,1.5017161455967227,0.9816365476997537,3.8935430030599774,2.483213372699915,1.4103296303600623,6.376756375759893,1.5679454072956518,-1.5679454072956518,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,5,0.44999999999999996,0.15,0.03273826627606987,0.027287498668947623,0.031179301215304635,0.8751799304454365,0.9553393231059617,2.35956369863222,2.5337310456911015,-0.17416734705888137,4.893294744323322,0.9312605229528711,-0.9312605229528711,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,6,0.525,0.17500000000000002,0.03420710355135975,0.01583099475100766,0.03508420877062539,0.4512284958315013,0.8664447558197225,1.4133771063593956,2.8496042174559633,-1.4362271110965676,4.262981323815358,0.495990670459217,-0.495990670459217,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,7,0.6,0.19999999999999998,0.034795260088471676,0.007807269809190754,0.03866140009830186,0.20193965529804173,0.32535479273657975,0.23312054128716117,1.754283366133595,-1.521162824846434,1.9874039074207561,0.13288647990829106,-0.13288647990829106,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,8,0.6749999999999999,0.22499999999999998,0.03458730787775656,0.010049697879414713,0.041924009548795826,0.2397122314295286,-0.7513647189167894,-0.23160827273023912,1.7742074831125123,-2.0058157558427516,1.5425992103822732,-0.13054181933892314,0.13054181933892314,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,9,0.75,0.25,0.03366169262611353,0.01759988861886079,0.04488225683481804,0.3921346621145715,-0.944883384461244,-0.5763672479251012,1.7264738574241036,-2.302841105349205,1.1501066094990025,-0.33384070395658366,0.33384070395658366,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,10,0.825,0.27499999999999997,0.032091949039897844,0.025250622139686252,0.047543628207256064,0.5311042318775437,-0.9808250628740408,-0.8193396445333719,1.6604259356137387,-2.479765580147111,0.8410862910803668,-0.4934514855253219,0.4934514855253219,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,11,0.8999999999999999,0.3,0.029946065819432426,0.03224339215744236,0.04991010969905403,0.6460292784740861,-0.9918593178766049,-0.9814750664964195,1.5820361010292752,-2.5635111675256947,0.6005610345328557,-0.6203872755228975,0.6203872755228975,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,12,0.975,0.325,0.027294121397712614,0.03842062033760875,0.05198880266230974,0.7390172185185272,-0.9964176209357181,-1.0745221648506553,1.488541422707902,-2.563063587558557,0.4140192578572466,-0.7218624543856648,0.7218624543856648,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,13,1.05,0.35000000000000003,0.024203052122132456,0.043774258100067624,0.05378456027140546,0.8138814908809469,-0.9984333068891217,-1.1114188306023411,1.3849911223310096,-2.4964099529333508,0.2735722917286685,-0.8024736134999677,0.8024736134999677,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,14,1.125,0.375,0.02073782956906983,0.048306650002182636,0.05530087885085288,0.8735240923108336,-0.9993635424389167,-1.1183774592241478,1.2923043237565919,-2.4106817829807397,0.1739268645324441,-0.8654133849627175,0.8654133849627175,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,15,1.2,0.39999999999999997,0.016961355303031403,0.05201494880209883,0.05653785101010467,0.9200022263457186,-0.9997637124984279,-1.1165395865597938,1.2217901083513247,-2.3383296949111188,0.10525052179153094,-0.9138554805182084,0.9138554805182084,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,16,1.275,0.425,0.01293723041120941,0.0548941953411862,0.057498801827597354,0.9547015519693658,-0.9999288623195473,-1.0657066673683988,1.1207890041624708,-2.18649567153087,0.05508233679407204,-0.9508539639579768,0.9508539639579768,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,17,1.3499999999999999,0.44999999999999996,0.008727698143509795,0.05695073188026764,0.058184654290065245,0.9787929923301394,-0.9999850691472348,-0.9541389756704903,0.9764904367030461,-1.9306294123735364,0.02235146103255581,-0.9771104148157131,0.9771104148157131,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,18,1.425,0.47500000000000003,0.004394696942845128,0.058184654290065245,0.05859595923793508,0.9929806602158404,-0.9999984019287437,-0.8392571406009499,0.8455916783454741,-1.6848488189464241,0.0063345377445241935,-0.9925087510831249,0.9925087510831249,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,19,1.5,0.5,0.0,0.05859595923793507,0.058733027421273995,0.9976662503304013,-0.9999998237113173,-0.7413221412982413,0.7431540952892591,-1.4844762365875004,0.0018319539910178761,-0.9975348934997057,0.9975348934997057,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,20,1.575,0.525,0.0043946969428451275,0.058184654290065245,0.058595959237935064,0.9929806602158406,-0.9999984019287436,-0.6549756105268074,0.6598345423782145,-1.314810152905022,0.004858931851407067,-0.99263613597146,0.99263613597146,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,21,1.65,0.5499999999999999,0.008727698143509781,0.056950731880267655,0.058184654290065245,0.9787929923301396,-0.9999850691472348,-0.5754648688942701,0.5885379601505919,-1.164002829044862,0.013073091256321834,-0.977787174079686,0.977787174079686,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,22,1.7249999999999999,0.575,0.012937230411209397,0.054894195341186204,0.057498801827597354,0.9547015519693659,-0.9999288623195471,-0.5001191569354833,0.5251079200594712,-1.0252270769949545,0.0249887631239879,-0.9524121382112123,0.9524121382112123,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
