case_name,coefficient,total_rows,pass_rows,fail_rows,error_rows,finite_gate_rows,median_gate_error_ratio,max_gate_error_ratio,median_abs_error,median_rel_error,max_heave_residual,max_pitch_residual,max_heave_condition_number,max_pitch_condition_number,a1_grid_recommendation_status,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_min_station_count_for_fn,pass_fraction,diagnostic_conclusion,gate_role
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_plm1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,103.3366508905892,103.3366508905892,1.395044787022954,15.50049763358838,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_pr1p0_pl1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,111.48539077958418,111.48539077958418,1.5050527755243863,16.722808616937627,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_pr1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,111.48539077958418,111.48539077958418,1.5050527755243863,16.722808616937627,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,111.48539077958418,111.48539077958418,1.5050527755243863,16.722808616937627,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_plm1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,111.48539077958418,111.48539077958418,1.5050527755243863,16.722808616937627,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_pl1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,114.1599832384162,114.1599832384162,1.5411597737186187,17.12399748576243,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,114.1599832384162,114.1599832384162,1.5411597737186187,17.12399748576243,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,114.1599832384162,114.1599832384162,1.5411597737186187,17.12399748576243,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_plm1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,114.1599832384162,114.1599832384162,1.5411597737186187,17.12399748576243,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,131.0319479218916,131.0319479218916,1.7689312969455366,19.654792188283743,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_pr1p0_plm1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,131.0319479218916,131.0319479218916,1.7689312969455366,19.654792188283743,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_pl1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,131.0319479218916,131.0319479218916,1.7689312969455366,19.654792188283743,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,131.0319479218916,131.0319479218916,1.7689312969455366,19.654792188283743,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,141.8552802697186,141.8552802697186,1.9150462836412012,21.278292040457792,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_pr1p0_plm1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,141.8552802697186,141.8552802697186,1.9150462836412012,21.278292040457792,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_pl1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,141.8552802697186,141.8552802697186,1.9150462836412012,21.278292040457792,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,141.8552802697186,141.8552802697186,1.9150462836412012,21.278292040457792,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_pr1p0_pl1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,144.36528125522494,144.36528125522494,1.9489312969455368,21.654792188283743,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_pr1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,144.36528125522494,144.36528125522494,1.9489312969455368,21.654792188283743,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,144.36528125522494,144.36528125522494,1.9489312969455368,21.654792188283743,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_plm1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,144.36528125522494,144.36528125522494,1.9489312969455368,21.654792188283743,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_pr1p0_pl1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,155.18861360305195,155.18861360305195,2.095046283641201,23.278292040457792,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_pr1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,155.18861360305195,155.18861360305195,2.095046283641201,23.278292040457792,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,155.18861360305195,155.18861360305195,2.095046283641201,23.278292040457792,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_plm1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,155.18861360305195,155.18861360305195,2.095046283641201,23.278292040457792,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
