row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,cumulative_body_integral_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.06362499999999993,0.06362500000000004,heave,pitch_moment,-0.44999999999999996,-736.548187575664,418.2897951161457,-55.24111406817477,31.371734633710908,-0.01761421502135113,0.5842062257613961,0.0,0.5842062257613961,4.455441125922636,1.7236098713175252,0.023051674593261837,0.010877016691695081,0.035644409950145124,0.017961314265647246,4.380870851677204,19173.320221219048,7190.244424305564,1.945823740358158,0.7282807381259456,0.003853630315121305,0.0021204983943376512,advance_eq19_20,0.9872589637149464,0.5572018924361591,1.176422014708853,0.5851953522984784,1.1916042881820055,1.050239348147093,87.28477208365113,3.991046101903502e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.06403125000000004,heave,pitch_moment,-0.5249999999999999,-769.7644499586884,478.84615991576715,-57.73233374690168,35.91346199368257,-0.018408566833886312,0.5661948348337774,0.0,0.5661948348337774,4.125612125111298,1.6115380085202868,0.02867187473357442,0.01243140708897127,0.04104228292934594,0.021878147356523096,4.470589321245569,18239.043169982193,6842.575557676293,2.0340477159131276,0.8392508589892008,0.004010236826793144,0.0021971237044973455,advance_eq19_20,0.827908333364171,0.5266815189876761,1.012233527530035,0.5643078276341623,1.222639616896796,1.0714403435282995,86.74002633334399,6.819954594780532e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999995,0.0645,heave,pitch_moment,-0.6000000000000001,-776.9084965082042,530.1341975654838,-58.26813723811528,39.760064817411255,-0.01857941345895219,0.5477008446873581,0.0,0.5477008446873581,3.7906278239590083,1.4984432538768833,0.0314555223217591,0.013012241459786411,0.0435598254516211,0.022836298704908733,4.536779619935044,17296.876152240548,6490.368610816388,2.1402777178911006,0.8825869760943278,0.00381981362491644,0.002084473777844717,advance_eq19_20,0.6782497511880338,0.4897181002474832,0.855526034820818,0.5370809442847021,1.2613731642691561,1.0967145057805372,86.12073569235672,7.138518530071478e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999998,0.06503125000000004,heave,pitch_moment,-0.6749999999999998,-759.6565531787118,568.8732673433221,-56.97424148840335,42.665495050749136,-0.018166841078125273,0.5293277174188195,0.0,0.5293277174188195,3.4526432354009304,1.3850033236281876,0.031660556128812765,0.012742393351015,0.04283221202457284,0.021639939397517526,4.570060806715284,16341.661922630887,6131.63371084017,2.242787523593383,1.113985263504007,0.0033894074201247905,0.0018423312835527473,advance_eq19_20,0.5392551751651276,0.44661385348432364,0.707427284766026,0.5042698783844776,1.3118599827055935,1.129095916864965,85.4306003809083,2.978512603516517e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.06562500000000004,heave,pitch_moment,-0.75,-720.6501660430596,590.115786299152,-54.048762453229436,44.25868397243637,-0.017234021064712557,0.5116272863474004,0.0,0.5116272863474004,3.1148938001648334,1.272254771622159,0.029767158849753127,0.011786611357424006,0.03942773758796834,0.01901996855802669,4.547727973297669,15348.310926722697,5758.3230862605515,2.363942969050311,1.1838969563318265,0.002826341428088582,0.0015298230520224563,advance_eq19_20,0.41162506089525075,0.39643837514273855,0.5684154078419679,0.4659340488874957,1.3809057364138884,1.1753000670526283,84.67363722110927,3.8989063559069293e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,heave,pitch_moment,-0.8249999999999997,-663.7461923907181,585.8285592094587,-49.78096442930383,43.93714194070938,-0.01587318840720408,0.4950736816114421,0.0,0.4950736816114421,2.7830100025683113,1.1620856230725314,0.02639442405853464,0.010355900626027379,0.03419391261626336,0.015611399144786956,4.42336418526865,14253.52799161908,5350.486772638051,2.5699919589630986,1.238475467921241,0.002252184502254405,0.0012124861007549695,advance_eq19_20,0.2964343706048043,0.3366900240011219,0.43870188531957804,0.42028711867671703,1.479929214768552,1.2482909760204732,83.8541169193553,4.0876862297224856e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999998,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,pitch_moment,-0.8999999999999999,-594.4056371100726,543.2623728589397,-44.58042278325555,40.744677964420575,-0.014214940554564195,0.4800296171305579,0.0,0.4800296171305579,2.4672180029542923,1.0581477094204845,0.022270813368861914,0.008707695937258177,0.028119676262688974,0.011979844772310348,4.112474902532657,12933.00926659477,4868.364356274822,2.89033331923584,1.7527310221022563,0.0017411762235317607,0.0009310454370454869,advance_eq19_20,0.19602536322874978,0.26424839782861487,0.3191166240526565,0.3631681711624842,1.6279353793634685,1.374343890622286,82.97650322796638,4.1258387660239204e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000002,heave,pitch_moment,-0.9750000000000001,-520.1554273442968,442.9346333238965,-39.01165705082224,33.220097499292216,-0.012439280547172651,0.4667025065796895,0.0,0.4667025065796895,2.185816029391399,0.9675346801471896,0.018189897036902977,0.00713726535066848,0.022386991617002604,0.008745102355560693,3.4701742939558335,11188.7892427428,4250.266565092522,3.2272962508845726,2.1570227481881044,0.0010908944224389439,0.0005806407815660618,advance_eq19_20,0.11474177858587009,0.17784730872343416,0.21235172960007107,0.2893257732147417,1.850692330354213,1.6268212057381473,82.04541863699343,4.213567793610174e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,-1.0499999999999998,-451.04354331241683,397.0087007363773,-33.82826574843124,29.77565255522828,-0.010786501263477568,0.4550896156743644,0.0,0.4550896156743644,1.9711880956641001,0.9042656621110066,0.01513934376107589,0.006010165945185809,0.01779581032137855,0.005961859524978159,3.404335702308673,10521.118114672478,3954.6301819531145,3.376873520393391,2.334676650203298,0.0009804863001541253,0.0005085711429256832,advance_eq19_20,0.058671068202359664,0.08250621889139745,0.12402631306137449,0.19585207344139297,2.113926281921459,2.373785589413474,81.06571677861542,3.724600597390214e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,34,35,4,2.625,0.375,0.07499999999999996,-0.825,0.825,0.012053571428571414,0.15000000000000002,heave,pitch_moment,-1.125,-367.4195348021557,168.90121694231112,-27.55646511016166,12.667591270673327,-0.008786671121073312,0.4453030294820889,0.0,0.4453030294820889,1.72033860861216,0.8387481569664897,0.010071091909337193,0.004074857856327424,0.01081247576429378,0.003748812073998629,2.2799468885460588,8146.436443288218,3109.213036394743,13.771046520742411,9.361930666408457,0.0017458125753863525,0.0008809367573679112,advance_eq19_20,0.11098023002916123,0.2358774949364481,0.34715686835382364,0.7066445064807213,3.128096493065517,2.995811476932595,465.54125475581344,3.682215861857432e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.825,0.825,0.013714285714285707,0.15000000000000002,heave,pitch_moment,-1.1999999999999997,-330.96248868916115,-561.585771760482,-24.822186651687073,-42.11893288203612,-0.007914817439114954,0.4369522852019948,0.0,0.4369522852019948,1.7459747056274648,0.9079029869728996,0.01192634732517249,0.005114672608453648,0.013288084462769823,0.005233548321627827,5.932644772375219,14694.919820402718,9721.539297580406,11.975874451111677,8.231466633237496,0.000831694481964584,0.00040705791613029554,advance_eq19_20,0.059362957263956954,0.15641519363759956,0.25052521065323013,0.5683768963586443,4.220227936746339,3.6337703719213126,408.3912261471609,4.504168423237903e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.825,0.825,0.015482142857142833,0.15000000000000002,heave,pitch_moment,-1.275,-384.5216257105783,1662.2909157268953,-28.83912192829344,124.67181867951744,-0.0091956598493834,0.42839704655774563,0.0,0.42839704655774563,2.4746600037987663,1.453936546251875,0.02946875559697682,0.013068508423223888,0.03182304298255865,0.01415832453643922,18.436312499613724,42012.9627826487,26793.236416857024,13.29107245491972,9.3699617709952,0.0009625498106052278,0.00047717990714460574,advance_eq19_20,0.011649309407498323,0.03451876946594586,0.1720315263894357,0.48215637679804374,14.767530020166172,13.96794799634182,361.0575131492567,8.382451274931073e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.825,0.825,0.01735714285714285,0.15000000000000002,heave,pitch_moment,-1.35,105.54412882074878,856.5251871521308,7.915809661556154,64.23938903640978,0.0025240398532633324,0.42506123655968553,0.0,0.42506123655968553,1.2228754088818115,0.8623885916904144,0.03661874380147778,0.016443169188339633,0.039252290742360654,0.01819183859301928,14.723496999896918,33055.017939120895,23054.744409841056,1.2290856551548017,0.606408182135926,9.716494130262605e-05,4.739749251663594e-05,advance_eq19_20,0.005937974203934244,0.017516096295774154,0.02306460962310026,0.05394721385799977,3.884255611588654,3.0798651107561454,321.76303473092986,4.528647190268961e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.825,0.825,0.019339285714285698,0.15000000000000002,heave,pitch_moment,-1.4249999999999998,-35.92227057634949,-1972.018442867977,-1.347085146613101,-73.95069160754888,-0.0004295323840722729,0.42589372410224496,0.0,0.42589372410224496,1.0382414093285468,0.6267771389604129,0.00525890098555324,0.00242762309234603,0.005708078062219691,0.002829537762214231,53.003075817081886,117933.50762378484,68868.50585490586,3.9404250412041164,2.762262150618348,0.0,0.0,initialize_eq21_22,0.0,0.0,0.02308842797580533,0.06810725574966317,,,425.45416388288413,8.884799919719353e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
