title,station_index,frequency_index,omega_rad_s,quantity,orientation,row_mode,col_mode,heading_index,wave_heading_rad,wave_heading_deg,force_real,force_imag,complex_added_mass_real_per_m,complex_added_mass_imag_per_m,added_mass_per_m,damping_over_omega_per_m,damping_per_m,pdstrip_convention_damping_per_m,radiation_storage_convention,complex_added_mass_convention,status
Ma 2005 external PDSTRIP section reference: wigley_iii,1,3,1.0227623,froude_krylov_force,as_written_section_force_rows,sway,,1,0.0,0.0,-0.0001068115234,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,3,1.0227623,froude_krylov_force,as_written_section_force_rows,heave,,1,0.0,0.0,290.139526,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,3,1.0227623,froude_krylov_force,as_written_section_force_rows,roll,,1,0.0,0.0,2.145767212e-06,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,4,1.14348304,radiation,as_written_section_force_rows,sway,sway,,,,75.9467468,-0.08610021323,58.08309102653961,-0.06584833101030946,58.08309102653961,-0.06584833101030946,-0.07529644972259493,0.07529644972259493,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,4,1.14348304,radiation,as_written_section_force_rows,sway,heave,,,,-3.325893658e-06,-1.535027991e-06,-2.5436005124870573e-06,-1.1739695811373347e-06,-2.5436005124870573e-06,-1.1739695811373347e-06,-1.3424143055064463e-06,1.3424143055064463e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,4,1.14348304,radiation,as_written_section_force_rows,sway,roll,,,,-6.11212921,0.006923297886,-4.674477475714624,0.0052948488020870335,-4.674477475714624,0.0052948488020870335,0.006054569804550839,-0.006054569804550839,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,4,1.14348304,radiation,as_written_section_force_rows,heave,sway,,,,-1.641076892e-06,3.502049003e-05,-1.2550744108974358e-06,2.678321845125449e-05,-1.2550744108974358e-06,2.678321845125449e-05,3.0626156055624574e-05,-3.0626156055624574e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,4,1.14348304,radiation,as_written_section_force_rows,heave,heave,,,,1.35566187,-1.09885669,1.0367926884844383,-0.8403914037091056,1.0367926884844383,-0.8403914037091056,-0.9609733171031554,0.9609733171031554,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,4,1.14348304,radiation,as_written_section_force_rows,heave,roll,,,,2.182099252e-06,-4.550039193e-06,1.6688413239954605e-06,-3.4798112066248743e-06,1.6688413239954605e-06,-3.4798112066248743e-06,-3.9791050971774796e-06,3.9791050971774796e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,4,1.14348304,radiation,as_written_section_force_rows,roll,sway,,,,-5.99886847,0.00674463762,-4.587857124635237,0.005158211738221333,-4.587857124635237,0.005158211738221333,0.005898327639385015,-0.005898327639385015,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,4,1.14348304,radiation,as_written_section_force_rows,roll,heave,,,,-7.781738987e-08,-1.704253947e-07,-5.9513734685300987e-08,-1.3033914065683248e-07,-5.9513734685300987e-08,-1.3033914065683248e-07,-1.490405967892624e-07,1.490405967892624e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,4,1.14348304,radiation,as_written_section_force_rows,roll,roll,,,,0.53931421,-0.000542336842,0.4124605420404433,-0.0004147722119538112,0.4124605420404433,-0.0004147722119538112,-0.0004742849898324684,0.0004742849898324684,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,4,1.14348304,radiation,pdstrip_internal_transposed,sway,sway,,,,75.9467468,-0.08610021323,58.08309102653961,-0.06584833101030946,58.08309102653961,-0.06584833101030946,-0.07529644972259493,0.07529644972259493,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,4,1.14348304,radiation,pdstrip_internal_transposed,sway,heave,,,,-1.641076892e-06,3.502049003e-05,-1.2550744108974358e-06,2.678321845125449e-05,-1.2550744108974358e-06,2.678321845125449e-05,3.0626156055624574e-05,-3.0626156055624574e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,4,1.14348304,radiation,pdstrip_internal_transposed,sway,roll,,,,-5.99886847,0.00674463762,-4.587857124635237,0.005158211738221333,-4.587857124635237,0.005158211738221333,0.005898327639385015,-0.005898327639385015,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,4,1.14348304,radiation,pdstrip_internal_transposed,heave,sway,,,,-3.325893658e-06,-1.535027991e-06,-2.5436005124870573e-06,-1.1739695811373347e-06,-2.5436005124870573e-06,-1.1739695811373347e-06,-1.3424143055064463e-06,1.3424143055064463e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,4,1.14348304,radiation,pdstrip_internal_transposed,heave,heave,,,,1.35566187,-1.09885669,1.0367926884844383,-0.8403914037091056,1.0367926884844383,-0.8403914037091056,-0.9609733171031554,0.9609733171031554,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,4,1.14348304,radiation,pdstrip_internal_transposed,heave,roll,,,,-7.781738987e-08,-1.704253947e-07,-5.9513734685300987e-08,-1.3033914065683248e-07,-5.9513734685300987e-08,-1.3033914065683248e-07,-1.490405967892624e-07,1.490405967892624e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,4,1.14348304,radiation,pdstrip_internal_transposed,roll,sway,,,,-6.11212921,0.006923297886,-4.674477475714624,0.0052948488020870335,-4.674477475714624,0.0052948488020870335,0.006054569804550839,-0.006054569804550839,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,4,1.14348304,radiation,pdstrip_internal_transposed,roll,heave,,,,2.182099252e-06,-4.550039193e-06,1.6688413239954605e-06,-3.4798112066248743e-06,1.6688413239954605e-06,-3.4798112066248743e-06,-3.9791050971774796e-06,3.9791050971774796e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,4,1.14348304,radiation,pdstrip_internal_transposed,roll,roll,,,,0.53931421,-0.000542336842,0.4124605420404433,-0.0004147722119538112,0.4124605420404433,-0.0004147722119538112,-0.0004742849898324684,0.0004742849898324684,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,4,1.14348304,diffraction_force,as_written_section_force_rows,sway,,1,0.0,0.0,-3.155332706e-07,-9.210168628e-07,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,4,1.14348304,diffraction_force,as_written_section_force_rows,heave,,1,0.0,0.0,-1.33330679,1.08081841,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,4,1.14348304,diffraction_force,as_written_section_force_rows,roll,,1,0.0,0.0,3.305906375e-07,3.704320051e-08,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,4,1.14348304,froude_krylov_force,as_written_section_force_rows,sway,,1,0.0,0.0,7.629394531e-05,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,4,1.14348304,froude_krylov_force,as_written_section_force_rows,heave,,1,0.0,0.0,289.179443,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,4,1.14348304,froude_krylov_force,as_written_section_force_rows,roll,,1,0.0,0.0,0.0,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,5,1.27332878,radiation,as_written_section_force_rows,sway,sway,,,,94.7280731,-0.16524969,58.42484822554746,-0.10192003005673687,58.42484822554746,-0.10192003005673687,-0.12977770752970808,0.12977770752970808,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,5,1.27332878,radiation,as_written_section_force_rows,sway,heave,,,,4.634196102e-06,-5.792745469e-06,2.858204490457155e-06,-3.5727558236962885e-06,2.858204490457155e-06,-3.5727558236962885e-06,-4.54929281422509e-06,4.54929281422509e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,5,1.27332878,radiation,as_written_section_force_rows,sway,roll,,,,-7.62013912,0.01327779051,-4.699826112514441,0.008189260795988517,-4.699826112514441,0.008189260795988517,0.010427621458457886,-0.010427621458457886,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,5,1.27332878,radiation,as_written_section_force_rows,heave,sway,,,,8.489881111e-06,8.878932022e-06,5.236251505290222e-06,5.476204031329581e-06,5.236251505290222e-06,5.476204031329581e-06,6.973008198243976e-06,-6.973008198243976e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,5,1.27332878,radiation,as_written_section_force_rows,heave,heave,,,,1.57444382,-1.3496244,0.9710599847845016,-0.8323995004971293,0.9710599847845016,-0.8323995004971293,-1.0599182404406189,1.0599182404406189,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,5,1.27332878,radiation,as_written_section_force_rows,heave,roll,,,,6.168679647e-07,-4.687200033e-07,3.804618423384764e-07,-2.890895397415257e-07,3.804618423384764e-07,-2.890895397415257e-07,-3.681060309498384e-07,3.681060309498384e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,5,1.27332878,radiation,as_written_section_force_rows,roll,sway,,,,-7.47872925,0.01293512899,-4.6126096209088026,0.007977919567949377,-4.6126096209088026,0.007977919567949377,0.010158514590395106,-0.010158514590395106,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,5,1.27332878,radiation,as_written_section_force_rows,roll,heave,,,,-8.131210052e-07,5.675524903e-07,-5.015036172821147e-07,3.5004584196286157e-07,-5.015036172821147e-07,3.5004584196286157e-07,4.457234448906433e-07,-4.457234448906433e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,5,1.27332878,radiation,as_written_section_force_rows,roll,roll,,,,0.671743274,-0.001039339462,0.41430694772553484,-0.0006410269768505631,0.41430694772553484,-0.0006410269768505631,-0.0008162380983802157,0.0008162380983802157,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,5,1.27332878,radiation,pdstrip_internal_transposed,sway,sway,,,,94.7280731,-0.16524969,58.42484822554746,-0.10192003005673687,58.42484822554746,-0.10192003005673687,-0.12977770752970808,0.12977770752970808,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,5,1.27332878,radiation,pdstrip_internal_transposed,sway,heave,,,,8.489881111e-06,8.878932022e-06,5.236251505290222e-06,5.476204031329581e-06,5.236251505290222e-06,5.476204031329581e-06,6.973008198243976e-06,-6.973008198243976e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,5,1.27332878,radiation,pdstrip_internal_transposed,sway,roll,,,,-7.47872925,0.01293512899,-4.6126096209088026,0.007977919567949377,-4.6126096209088026,0.007977919567949377,0.010158514590395106,-0.010158514590395106,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,5,1.27332878,radiation,pdstrip_internal_transposed,heave,sway,,,,4.634196102e-06,-5.792745469e-06,2.858204490457155e-06,-3.5727558236962885e-06,2.858204490457155e-06,-3.5727558236962885e-06,-4.54929281422509e-06,4.54929281422509e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,5,1.27332878,radiation,pdstrip_internal_transposed,heave,heave,,,,1.57444382,-1.3496244,0.9710599847845016,-0.8323995004971293,0.9710599847845016,-0.8323995004971293,-1.0599182404406189,1.0599182404406189,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,5,1.27332878,radiation,pdstrip_internal_transposed,heave,roll,,,,-8.131210052e-07,5.675524903e-07,-5.015036172821147e-07,3.5004584196286157e-07,-5.015036172821147e-07,3.5004584196286157e-07,4.457234448906433e-07,-4.457234448906433e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
