time_s,surge_m,sway_m,heave_m,roll_rad,pitch_rad,yaw_rad,surge_velocity_mps,sway_velocity_mps,heave_velocity_mps,roll_rate_rad_s,pitch_rate_rad_s,yaw_rate_rad_s,heave_accel_mps2,pitch_accel_rad_s2,bow_vertical_m,bow_vertical_accel_mps2,wave_elevation_m
8.96,0.0,0.0,0.36626128654685663,0.0,-0.030956899733708295,0.0,0.0,0.0,-1.2771899941629208,0.0,-0.20054135213634,0.0,-2.8946370626338895,0.9326920928501864,0.17079942162822245,2.9943808116221877,-0.24996910708948733
9.040000000000001,0.0,0.0,0.2558380797309111,0.0,-0.04395743572820838,0.0,0.0,0.0,-1.469778556218527,0.0,-0.12391714646219464,0.0,-1.8664164340845404,0.9765673435881828,-0.02170916945699658,4.299629773331246,-0.23581880765577742
9.120000000000001,0.0,0.0,0.13387580853965222,0.0,-0.05062534911643447,0.0,0.0,0.0,-1.5542435569940183,0.0,-0.039093315931329455,0.0,0.06934444608145998,1.3041464379028722,-0.18577264578151506,8.303725055000196,-0.19732162920209753
9.200000000000001,0.0,0.0,0.014626409449899267,0.0,-0.0468055624460168,0.0,0.0,0.0,-1.3489883694709766,0.0,0.1892245995631158,0.0,5.723371331488889,5.069672725806749,-0.2809039118342508,37.733284922232706,-0.1384521747541336
9.28,0.0,0.0,-0.07132250666679284,0.0,-0.01716520332879072,0.0,0.0,0.0,-0.7819762586280538,0.0,0.5008326159166934,0.0,7.311376301837957,1.8878624221886484,-0.17970360048477746,19.231339635537083,-0.06528836277676296
9.36,0.0,0.0,-0.11125109396380672,0.0,0.026270385672019197,0.0,0.0,0.0,-0.22625877523121563,0.0,0.5599402930469063,0.0,6.565632524443349,-0.05155887005120996,0.054620121169322494,6.240089818940009,0.014616081492576139
9.44,0.0,0.0,-0.1092099199435577,0.0,0.06991717460175699,0.0,0.0,0.0,0.2659065891057415,0.0,0.5208391392037985,0.0,5.709905061082626,-0.8404971980882392,0.33224712049193594,0.4030057523534838,0.09301150291771024
9.52,0.0,0.0,-0.07073962330549266,0.0,0.10835328949352102,0.0,0.0,0.0,0.6816695096900328,0.0,0.4340753821306293,0.0,4.64633401537597,-1.2916177908277489,0.613403046556599,-3.5089407159104358,0.1618040439300636
9.6,0.0,0.0,-0.0026484363150324694,0.0,0.13861860395489065,0.0,0.0,0.0,1.0035631093084996,0.0,0.3189954223731932,0.0,3.368793838552822,-1.5592805881186806,0.8725894290561471,-6.476503794828528,0.2138912868295653
9.68,0.0,0.0,0.08691830686675898,0.0,0.15898198503954292,0.0,0.0,0.0,1.2164533014940473,0.0,0.18847203158314654,0.0,1.9338749154114254,-1.6807386853800395,1.090730560406433,-8.678309144078144,0.24389553585918725
9.76,0.0,0.0,0.18882434409538823,0.0,0.16865989540373127,0.0,0.0,0.0,1.3111145866642548,0.0,0.053640371876870756,0.0,0.4293956272517616,-1.6685538192686775,1.2537429236745476,-10.105853187610668,0.2487190320722574
9.84,0.0,0.0,0.293496410589043,0.0,0.167724899107394,0.0,0.0,0.0,1.2860528873648112,0.0,-0.07520751822637065,0.0,-1.0413872756539357,-1.533238855655722,1.3525114235531286,-10.722257410264163,0.22786377838397792
9.92,0.0,0.0,0.3915782590287823,0.0,0.15703439832489058,0.0,0.0,0.0,1.1482204322869187,0.0,-0.18882040339170875,0.0,-2.3727304975305077,-1.2910584087970522,1.3830934500521415,-10.524473290675097,0.18348295478676355
