row,case_name,coefficient,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,mode_name,station_local_index,active_station_index,solve_order_rank,source_name,source_rhs_norm,total_rhs_norm,source_rhs_to_total_rhs_norm_ratio,full_solution_norm,source_solution_norm,source_solution_to_full_solution_norm_ratio,body_potential_norm,inner_free_surface_normal_derivative_norm,control_potential_norm,control_normal_derivative_norm,source_to_full_real_alignment,source_to_full_phase_deg,source_sum_residual_norm,source_sum_relative_residual,a1_rhs_source_decomposition_status,a1_rhs_source_decomposition_validity_status,relative_tolerance,diagnostic_status,gate_role,is_hard_gate,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,8,9,30,body_normal_velocity,3.0102308481978812,4.740814532653405,0.6349606860728789,4.0429733207352685,1.7129242920209997,0.42367934590018064,1.034840854475795,1.3647561969845137,0.016169763084898547,0.019826690535631096,0.5110688630259447,0.0,2.7896381579267943e-15,6.899966773511781e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,8,9,30,inner_free_surface_potential,3.4916345167506715,4.740814532653405,0.7365051918190997,4.0429733207352685,3.5051664430019605,0.8669773864262105,2.8529643898225707,1.9273625584610794,0.23047376983002255,0.6155821579724703,0.9060039908192625,0.0,2.7896381579267943e-15,6.899966773511781e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,8,9,30,outer_control_history,0.034084670875183236,4.740814532653405,0.007189623352784115,4.0429733207352685,0.04633868062011221,0.011461535099045597,0.002383528599456283,0.035757462312322366,0.005293655186726654,0.028895903114026823,-0.17574379274461924,180.0,2.7896381579267943e-15,6.899966773511781e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,7,8,31,body_normal_velocity,2.80552663263979,4.568500807416116,0.6141022516808,4.1092613952555075,1.616211340078086,0.3933094501956336,1.009816282173993,1.2617083585985989,0.014171944216984214,0.01735931717655618,0.5364712299602107,0.0,2.67967110008922e-15,6.521052915210331e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,7,8,31,inner_free_surface_potential,3.4074289352445373,4.568500807416116,0.7458527597747616,4.1092613952555075,3.5294426870653313,0.8588995314682034,2.9527085068854086,1.8217063695309295,0.22773672256971145,0.6066300710063216,0.9209019764035924,0.0,2.67967110008922e-15,6.521052915210331e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,7,8,31,outer_control_history,0.034763500982124294,4.568500807416116,0.007609389260847274,4.1092613952555075,0.04712988431114445,0.011469186254629582,0.002508055426881841,0.03628595223827677,0.005402117117380415,0.02948020444245851,-0.17102177251869954,180.0,2.67967110008922e-15,6.521052915210331e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,6,7,32,body_normal_velocity,2.575734394270689,4.360343281829692,0.5907182595013153,4.1984843672055225,1.5150757390078307,0.3608625414547519,0.9858466826093543,1.1502973322019205,0.012311408742773276,0.01500966562478218,0.5692263096126614,0.0,2.5228056732224905e-15,6.008848557179813e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,6,7,32,inner_free_surface_potential,3.29439536082883,4.360343281829692,0.7555357796155976,4.1984843672055225,3.572077500904138,0.85080166757455,3.0816056063365327,1.6954293946328014,0.2208890671051639,0.5832424429937041,0.9359792023957726,0.0,2.5228056732224905e-15,6.008848557179813e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,6,7,32,outer_control_history,0.03470407588568607,4.360343281829692,0.007959023783816284,4.1984843672055225,0.04689961213923587,0.011170605398836313,0.0026214722377743715,0.03602011599755731,0.005395674445420889,0.029430247075396546,-0.15622420637443923,180.0,2.5228056732224905e-15,6.008848557179813e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,5,6,33,body_normal_velocity,2.3186301394774063,4.115851127031816,0.5633415951926103,4.3449016777082585,1.4141778427966227,0.325479826172393,0.9673670757691083,1.0314146264657544,0.010763319906794942,0.012958820622501527,0.6129738995774373,0.0,3.4137048490330602e-15,7.85680575131826e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,5,6,33,inner_free_surface_potential,3.154493724364461,4.115851127031816,0.7664256133188551,4.3449016777082585,3.662304356968019,0.8428969464965478,3.26832161699173,1.5457236818920126,0.2094715153000328,0.5453503410539019,0.9513066408954478,0.0,3.4137048490330602e-15,7.85680575131826e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,5,6,33,outer_control_history,0.033852817510601,4.115851127031816,0.008224985905895548,4.3449016777082585,0.04558771585980321,0.01049223187113608,0.00274340164802283,0.03491798631049985,0.005265481980624304,0.028700566479483366,-0.13001057278304964,180.0,3.4137048490330602e-15,7.85680575131826e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,4,5,34,body_normal_velocity,2.0315915817074393,3.8353215577764437,0.529705671637418,4.635653006552505,1.3262894903226008,0.286106291486418,0.9668918281832198,0.9077068790123397,0.009893016633346963,0.011591149566157378,0.6745758402913455,0.0,2.0562232836499205e-15,4.4356712651776237e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,4,5,34,inner_free_surface_potential,2.99068554978266,3.8353215577764437,0.7797743956354294,4.635653006552505,3.873459056850336,0.8355800253761863,3.585336215416201,1.367038072357576,0.19234056762840376,0.49321526972529,0.966800453575064,0.0,2.0562232836499205e-15,4.4356712651776237e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,4,5,34,outer_control_history,0.0321779996210865,3.8353215577764437,0.00838990919961922,4.635653006552505,0.04317099523606127,0.009312818533880551,0.0029283964506086006,0.03296418141360117,0.00500567531190418,0.027266559781224182,-0.09014881166177452,180.0,2.0562232836499205e-15,4.4356712651776237e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,3,4,35,body_normal_velocity,1.7114918043826572,3.5204464896595216,0.4861575966030898,5.3843857158766095,1.3007200957753975,0.24157260724097895,1.033401774636875,0.7897393367941696,0.01084802664748545,0.012150718870791862,0.7690464274199542,0.0,2.6973895809819124e-15,5.009651468742822e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,3,4,35,inner_free_surface_potential,2.8073911713050506,3.5204464896595216,0.7974531581579489,5.3843857158766095,4.465127976687402,0.8292734236184736,4.293281324107398,1.13855893399056,0.16502960127035726,0.42608931552196533,0.9821077633375163,0.0,2.6973895809819124e-15,5.009651468742822e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,3,4,35,outer_control_history,0.02965078887102413,3.5204464896595216,0.008422451231148181,5.3843857158766095,0.03965162073343182,0.007364186524846002,0.003377287318815413,0.030150080154849324,0.004609135445622095,0.025111222476298517,-0.029387879523769457,180.0,2.6973895809819124e-15,5.009651468742822e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,2,3,36,body_normal_velocity,1.3545413666526223,3.176690393022054,0.4264001835457493,9.470551778158372,1.8073971134001863,0.19084390812038302,1.6308794984332164,0.7783063369045546,0.02312828965769535,0.02491415800845012,0.927654222965459,0.0,3.631195309824147e-15,3.8341961428252316e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,2,3,36,inner_free_surface_potential,2.612482975831014,3.176690393022054,0.8223914365622843,9.470551778158372,7.819748974349522,0.8256909584068751,7.7572601983206555,0.9249485430410678,0.090590740056076,0.3311370530956674,0.9961809091428699,0.0,3.631195309824147e-15,3.8341961428252316e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,2,3,36,outer_control_history,0.02614677555563445,3.176690393022054,0.008230822749698455,9.470551778158372,0.035175571300258196,0.0037142050562864225,0.0059025678524242,0.026367484162522527,0.004035610146223639,0.022157394673875744,0.11449908705666045,0.0,3.631195309824147e-15,3.8341961428252316e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,1,2,37,body_normal_velocity,0.9560454205792251,2.8335404551051773,0.33740313072175215,5.086960204161508,0.6601763720937689,0.12977816723506036,0.6209714207762632,0.22248476038576884,0.018395399688097124,0.019735184731883345,0.7341555649070196,0.0,1.991822911152616e-15,3.9155464780777297e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,1,2,37,inner_free_surface_potential,2.435935934143274,2.8335404551051773,0.859679250301318,5.086960204161508,4.623170756911334,0.9088277814969419,3.973442239269594,2.319622445367049,0.26089361346977347,0.3697983939235325,0.9951826140745329,0.0,1.991822911152616e-15,3.9155464780777297e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
