row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,cumulative_body_integral_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp0p0_hc0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,pitch_moment,-0.2999999999999998,-610.745892436927,259.6002988069392,-45.805941932769564,19.470022410520457,-0.014605710331322908,0.577674120070644,0.0,0.577674120070644,5.2787814192657665,2.0105976008715816,0.0233804281640108,0.011767996737587286,0.06178231161798895,0.033855097361969344,3.845650391495516,21352.78214967701,8014.226450547056,1.6174487985592472,0.46304280689739064,0.0,0.0,advance_eq19_20,1.4405483507813315,0.5794344725951567,1.6248091614245062,0.5842321147988968,1.1279101881885703,1.0082798701676352,88.13774872231025,4.014930060030518e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,0.0,0.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp0p0_hc0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,pitch_moment,-0.375,-705.6312638586587,324.9879158331203,-52.92234478939945,24.374093687484045,-0.016874850847579302,0.5619338394811928,0.0,0.5619338394811928,4.987105762863787,1.9100027387327752,0.010921349845495582,0.005895445001704746,0.037093334308647086,0.021787839220007835,3.9527166118523103,20467.9318055173,7691.564359223442,1.6032045398857009,0.5233481129403237,0.0,0.0,advance_eq19_20,1.2720414585805113,0.5686773484577828,1.4577427962533436,0.5819702165153996,1.1459868594849565,1.0233750616121182,87.75164677623461,8.64441088599686e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,0.0,0.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp0p0_hc0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,heave,pitch_moment,-0.44999999999999996,-774.4974748656442,385.2963836320878,-58.08731061492328,28.897228772406567,-0.018521754972583546,0.5442355365711115,0.0,0.5442355365711115,4.688746397201911,1.807748003295696,0.01098440175969267,0.006259451898665606,0.029087338444521417,0.011895446064872152,4.03158298796059,19554.843289026285,7359.9074967010265,1.6243663426660664,0.5822725395119803,0.0,0.0,advance_eq19_20,1.1082491128597696,0.5505958021721672,1.2926703817808045,0.5725031221644459,1.1664077749136628,1.03978838906118,87.28477208365148,7.298578191504581e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,0.0,0.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp0p0_hc0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,pitch_moment,-0.5249999999999999,-817.3169613576464,437.70324854609163,-61.29877210182353,32.8277436409569,-0.019545763523411062,0.5252017773231141,0.0,0.5252017773231141,4.3860155458190055,1.7045846988723208,0.017547561471466848,0.008556140086738544,0.03308214805853557,0.018165901291610567,4.079116530145647,18616.089263315313,7019.8810010918605,1.6793303068164411,0.6520106457232768,0.0,0.0,advance_eq19_20,0.9514469151111691,0.5255713725564217,1.1319684946934898,0.5560502103957555,1.189733737863061,1.0579918150623049,86.74002633334426,7.242913804575715e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,0.0,0.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp0p0_hc0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,heave,pitch_moment,-0.6000000000000001,-834.8758935214317,479.60477620185327,-62.615692014107346,35.97035821513897,-0.019965677402632224,0.5054460568600925,0.0,0.5054460568600925,4.08143009469648,1.6013557348147385,0.022798332824143317,0.010005498536354105,0.03841352452800752,0.022400664140364374,4.093581335593531,17655.413253620725,6672.234486225298,1.7633614601568848,0.7090729499966356,0.0,0.0,advance_eq19_20,0.8036306548845641,0.4941990953750559,0.9778057699083913,0.5330260226619774,1.2167352800259297,1.0785653548342802,86.12073569235677,4.1691236127361275e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,0.0,0.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp0p0_hc0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,pitch_moment,-0.6749999999999998,-828.7119959902536,508.8027625084304,-62.15339969926899,38.16020718813226,-0.01981827059569796,0.48555408286092744,0.0,0.48555408286092744,3.777602276249321,1.498985778562385,0.025826867267992624,0.010692773280613712,0.04115627400950862,0.023644615222630436,4.074826034482793,16677.94063127912,6317.660641368809,1.8682442509984734,0.8043849705353149,0.0,0.0,advance_eq19_20,0.666429831433071,0.45730096820286864,0.8320629803837951,0.5040429418999434,1.2485380172651508,1.1022127153606616,85.43060038090854,2.537935460275426e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,0.0,0.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp0p0_hc0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,pitch_moment,-0.75,-801.0194515051148,523.5389652764758,-60.07645886288358,39.26542239573566,-0.01915601598523575,0.4660669395704605,0.0,0.4660669395704605,3.477147681703539,1.398495195829863,0.026781710127205323,0.010724626312298086,0.040928020318868524,0.022692717713624588,4.023650254957568,15689.491997028175,5956.170454295343,1.9815409872275163,0.8233467453262792,0.0,0.0,advance_eq19_20,0.5410162616426268,0.4159134317092734,0.6962405878019357,0.4699158182294435,1.2869124962861904,1.1298404485237163,84.67363722110893,4.56377962611498e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,0.0,0.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp0p0_hc0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,heave,pitch_moment,-0.8249999999999997,-754.5502577965839,522.1942157179819,-56.59126933474376,39.164566178848624,-0.018044726345728224,0.44746656840497856,0.0,0.44746656840497856,3.1827064632892488,1.3010854763341682,0.026022383513744383,0.010227578533225864,0.03825979624828931,0.020261903738621048,3.9394811792431126,14693.778528957984,5585.458478182098,2.08834322224991,0.9577748827582273,0.0,0.0,advance_eq19_20,0.42802540749947415,0.37118778950648224,0.5713551195246055,0.43163836436275993,1.334862626175544,1.162857121287989,83.85411691935549,4.1200376840133926e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,0.0,0.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp0p0_hc0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,pitch_moment,-0.8999999999999999,-692.5672571692558,502.32629089504144,-51.942544287694304,37.6744718171282,-0.016562431067381474,0.4301629896984237,0.0,0.4301629896984237,2.8972800551063758,1.2084060791346158,0.023996744676494746,0.009350752508276907,0.03390701455231251,0.01697223636205075,3.8145073987487015,13684.840105740652,5196.99565906488,2.1773652756977,1.0483411494172512,0.0,0.0,advance_eq19_20,0.3275376112082203,0.32413159165346084,0.45784588385727415,0.3902486069727383,1.3978421658763795,1.2039820153968983,82.97650322796612,3.9614190706681293e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,0.0,0.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp0p0_hc0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,heave,pitch_moment,-0.9750000000000001,-618.9454954481629,458.2244753411876,-46.42091215861219,34.36683565058905,-0.014801800109243616,0.4144808741101111,0.0,0.4144808741101111,2.6253527054652417,1.123283205681958,0.021233328956076852,0.008276836739759322,0.02868726383941121,0.01334118888807311,3.6194187890020824,12628.230092031345,4767.191187201102,2.248858048822622,1.0300462654011389,0.0,0.0,advance_eq19_20,0.2392010058100897,0.2751885442667842,0.3555560140823371,0.3464768317285992,1.4864319356776694,1.259052525793748,82.0454186369934,5.037940409955194e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,0.0,0.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp0p0_hc0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,-1.0499999999999998,-538.6270833785488,373.6674071275307,-40.39703125339114,28.025055534564785,-0.012881021802770176,0.40063946315410426,0.0,0.40063946315410426,2.3761434595255375,1.0517717449286963,0.018398630804274535,0.00725178931816445,0.02350954700047384,0.00979343981539145,3.2656373669718577,11415.046097028273,4294.063182927754,2.316311329520355,1.2748883986875332,0.0,0.0,advance_eq19_20,0.1625839053811222,0.22382994541659276,0.263902544096921,0.30016992401693793,1.623177543178656,1.341062401003856,81.06571677861561,4.55551513647015e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,0.0,0.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp0p0_hc0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,pitch_moment,-1.125,-459.1329318156642,188.2994806928552,-34.4349698861748,14.122461051964132,-0.010979955311550707,0.38870897459694376,0.0,0.38870897459694376,2.174305540052561,1.0100202972625139,0.01650659502995026,0.006677961920832031,0.019632671976171065,0.006694394447155928,2.5517634429962497,9856.365907214446,3744.558758657808,2.394022527203166,1.513518838272518,0.0,0.0,advance_eq19_20,0.09778211762177975,0.16845487558301175,0.1823584599303084,0.24976026160983023,1.8649469285955647,1.482653801176283,80.04292683338196,6.367720088959617e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,0.0,0.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp0p0_hc0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,-1.1999999999999997,-397.4531073601566,-620.4894423596542,-29.808983052011726,-46.53670817697404,-0.009504910353508643,0.37846654176441413,0.0,0.37846654176441413,2.111170534207868,1.0576331473427985,0.017930727480414223,0.007561699151998281,0.01984215393059824,0.007517680093197843,6.725633753053896,16879.979792971455,11079.709679503587,2.4905768060344498,1.7012358756570751,0.0,0.0,advance_eq19_20,0.04621286934287054,0.10630553088905725,0.11127541826780697,0.19224590781629144,2.4078881023857894,1.8084280865585765,78.98504044428888,5.943807600146446e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,0.0,0.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp0p0_hc0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,heave,pitch_moment,-1.275,-462.9261518035077,1889.1328772359905,-34.71946138526316,141.68496579269961,-0.01107066844290618,0.3681787523662067,0.0,0.3681787523662067,2.9778186465124987,1.7090171237590108,0.038930664788448116,0.01708574426215977,0.04177296891171708,0.01817833145236612,20.730880757789063,47405.03878558588,29465.238312238005,2.919050687352802,2.057990163299809,0.0,0.0,advance_eq19_20,0.011852274680095884,0.027418043956917968,0.05292730229677823,0.12333650029882039,4.465581816599449,4.4983697776770395,77.91010290862681,8.077909969780442e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,0.0,0.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp0p0_hc0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,heave,pitch_moment,-1.35,107.1954398800747,996.1518478941309,8.039657991005598,74.71138859205978,0.0025635302064496456,0.3639251832479784,0.0,0.3639251832479784,1.2535696125246703,0.8833497536869941,0.03733678626635373,0.016767156917154497,0.04004264391533597,0.01855602320570574,17.274675248925302,38696.17698276576,27015.02862636625,0.6207513845690242,0.24664722072026754,0.0,0.0,advance_eq19_20,0.0036297277147413977,0.010707129737398676,0.013019884893883471,0.029208286940380447,3.5870142107370393,2.7279287406371404,77.78531556101758,6.692549276684165e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,0.0,0.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp0p0_hc0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,-1.4249999999999998,-47.80636089302791,-2253.464949512102,-1.7927385334885402,-84.50493560670353,-0.0005716336923791554,0.3646353146588241,0.0,0.3646353146588241,1.3598522519491167,0.7928968190152298,0.004305060891030446,0.0020563470617926205,0.004870763096139642,0.002542015892064957,60.250690712980614,134083.05556690568,73287.27399644839,0.7570610439783486,0.5336897937571384,0.0,0.0,initialize_eq21_22,0.0,0.0,0.00443590455456063,0.013085225477245535,,,113.94877021527233,1.0956202933659661e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,0.0,0.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
