title,station_index,frequency_index,omega_rad_s,quantity,orientation,row_mode,col_mode,heading_index,wave_heading_rad,wave_heading_deg,force_real,force_imag,complex_added_mass_real_per_m,complex_added_mass_imag_per_m,added_mass_per_m,damping_over_omega_per_m,damping_per_m,pdstrip_convention_damping_per_m,radiation_storage_convention,complex_added_mass_convention,status
Simple full V smoke case,5,11,1.98057055,radiation,as_written_section_force_rows,heave,sway,,,,9.500585293e-05,0.0001020958443,2.4219753970646397e-05,2.6027198894717834e-05,2.4219753970646397e-05,2.6027198894717834e-05,5.154870362987069e-05,-5.154870362987069e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,11,1.98057055,radiation,as_written_section_force_rows,heave,heave,,,,34.6396141,-35.0278282,8.83064469468296,-8.929611755132,8.83064469468296,-8.929611755132,-17.68572606514825,17.68572606514825,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,11,1.98057055,radiation,as_written_section_force_rows,heave,roll,,,,-7.673436812e-06,-7.394637578e-06,-1.956182129461792e-06,-1.8851080993211454e-06,-1.956182129461792e-06,-1.8851080993211454e-06,-3.7335895850819356e-06,3.7335895850819356e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,11,1.98057055,radiation,as_written_section_force_rows,roll,sway,,,,-11.3394337,0.120507076,-2.8907513159511256,0.030720757115800437,-2.8907513159511256,0.030720757115800437,0.06084462681725728,-0.06084462681725728,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,11,1.98057055,radiation,as_written_section_force_rows,roll,heave,,,,2.954161005e-07,-1.831580448e-06,7.531015250554575e-08,-4.6692310483956104e-07,7.531015250554575e-08,-4.6692310483956104e-07,-9.24774150559797e-07,9.24774150559797e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,11,1.98057055,radiation,as_written_section_force_rows,roll,roll,,,,0.755962133,-0.008033764549,0.19271672541980378,-0.002048040145255512,0.19271672541980378,-0.002048040145255512,-0.00405628799691079,0.00405628799691079,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,11,1.98057055,radiation,pdstrip_internal_transposed,sway,sway,,,,170.091461,-1.80760729,43.361258394923155,-0.46081164990543994,43.361258394923155,-0.46081164990543994,-0.9126699828996246,0.9126699828996246,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,11,1.98057055,radiation,pdstrip_internal_transposed,sway,heave,,,,9.500585293e-05,0.0001020958443,2.4219753970646397e-05,2.6027198894717834e-05,2.4219753970646397e-05,2.6027198894717834e-05,5.154870362987069e-05,-5.154870362987069e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,11,1.98057055,radiation,pdstrip_internal_transposed,sway,roll,,,,-11.3394337,0.120507076,-2.8907513159511256,0.030720757115800437,-2.8907513159511256,0.030720757115800437,0.06084462681725728,-0.06084462681725728,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,11,1.98057055,radiation,pdstrip_internal_transposed,heave,sway,,,,2.079730075e-05,2.599662912e-05,5.301836590948437e-06,6.62729654999732e-06,5.301836590948437e-06,6.62729654999732e-06,1.3125828373041293e-05,-1.3125828373041293e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,11,1.98057055,radiation,pdstrip_internal_transposed,heave,heave,,,,34.6396141,-35.0278282,8.83064469468296,-8.929611755132,8.83064469468296,-8.929611755132,-17.68572606514825,17.68572606514825,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,11,1.98057055,radiation,pdstrip_internal_transposed,heave,roll,,,,2.954161005e-07,-1.831580448e-06,7.531015250554575e-08,-4.6692310483956104e-07,7.531015250554575e-08,-4.6692310483956104e-07,-9.24774150559797e-07,9.24774150559797e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,11,1.98057055,radiation,pdstrip_internal_transposed,roll,sway,,,,-11.3394356,0.120506577,-2.890751800316363,0.03072062990619325,-2.890751800316363,0.03072062990619325,0.06084437486965562,-0.06084437486965562,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,11,1.98057055,radiation,pdstrip_internal_transposed,roll,heave,,,,-7.673436812e-06,-7.394637578e-06,-1.956182129461792e-06,-1.8851080993211454e-06,-1.956182129461792e-06,-1.8851080993211454e-06,-3.7335895850819356e-06,3.7335895850819356e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,11,1.98057055,radiation,pdstrip_internal_transposed,roll,roll,,,,0.755962133,-0.008033764549,0.19271672541980378,-0.002048040145255512,0.19271672541980378,-0.002048040145255512,-0.00405628799691079,0.00405628799691079,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,11,1.98057055,diffraction_force,as_written_section_force_rows,sway,,1,0.0,0.0,7.089989595e-06,-9.92598325e-06,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,11,1.98057055,diffraction_force,as_written_section_force_rows,heave,,1,0.0,0.0,-33.6209793,33.9976807,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,11,1.98057055,diffraction_force,as_written_section_force_rows,roll,,1,0.0,0.0,-1.536164291e-06,1.299831411e-06,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,11,1.98057055,froude_krylov_force,as_written_section_force_rows,sway,,1,0.0,0.0,-0.001098632812,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,11,1.98057055,froude_krylov_force,as_written_section_force_rows,heave,,1,0.0,0.0,975.62085,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,11,1.98057055,froude_krylov_force,as_written_section_force_rows,roll,,1,0.0,0.0,7.629394531e-05,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,12,2.21434522,radiation,as_written_section_force_rows,sway,sway,,,,216.1138,-3.55823779,44.07495135885679,-0.7256785893242175,44.07495135885679,-0.7256785893242175,-1.6069029155264238,1.6069029155264238,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,12,2.21434522,radiation,as_written_section_force_rows,sway,heave,,,,-4.227652607e-05,-2.113826486e-05,-8.622012246125378e-06,-4.3110064952591254e-06,-8.622012246125378e-06,-4.3110064952591254e-06,-9.546056626165996e-06,9.546056626165996e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,12,2.21434522,radiation,as_written_section_force_rows,sway,roll,,,,-14.4075851,0.237216577,-2.9383297710793563,0.04837872034451065,-2.9383297710793563,0.04837872034451065,0.1071271881445839,-0.1071271881445839,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,12,2.21434522,radiation,as_written_section_force_rows,heave,sway,,,,1.453255391e-05,1.932169198e-06,2.9638163166961757e-06,3.9405287130637345e-07,2.9638163166961757e-06,3.9405287130637345e-07,8.725690920045431e-07,-8.725690920045431e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,12,2.21434522,radiation,as_written_section_force_rows,heave,heave,,,,39.5790176,-42.6509209,8.07187359414964,-8.698367545607677,8.07187359414964,-8.698367545607677,-19.26118859641949,19.26118859641949,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,12,2.21434522,radiation,as_written_section_force_rows,heave,roll,,,,5.779991952e-08,7.132099427e-07,1.1787903601666514e-08,1.4545435568277236e-07,1.1787903601666514e-08,1.4545435568277236e-07,3.2208615723432677e-07,-3.2208615723432677e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,12,2.21434522,radiation,as_written_section_force_rows,roll,sway,,,,-14.407589,0.237215981,-2.9383305664580424,0.04837859879433194,-2.9383305664580424,0.04837859879433194,0.10712691899052669,-0.10712691899052669,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,12,2.21434522,radiation,as_written_section_force_rows,roll,heave,,,,6.110279855e-07,1.222055857e-06,1.246150349483131e-07,2.492300466470954e-07,1.246150349483131e-07,2.492300466470954e-07,5.518813624733726e-07,-5.518813624733726e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,12,2.21434522,radiation,as_written_section_force_rows,roll,roll,,,,0.960505903,-0.01581438258,0.1958886982442575,-0.0032252366252587855,0.1958886982442575,-0.0032252366252587855,-0.007141787304510722,0.007141787304510722,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,12,2.21434522,radiation,pdstrip_internal_transposed,sway,sway,,,,216.1138,-3.55823779,44.07495135885679,-0.7256785893242175,44.07495135885679,-0.7256785893242175,-1.6069029155264238,1.6069029155264238,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,12,2.21434522,radiation,pdstrip_internal_transposed,sway,heave,,,,1.453255391e-05,1.932169198e-06,2.9638163166961757e-06,3.9405287130637345e-07,2.9638163166961757e-06,3.9405287130637345e-07,8.725690920045431e-07,-8.725690920045431e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,12,2.21434522,radiation,pdstrip_internal_transposed,sway,roll,,,,-14.407589,0.237215981,-2.9383305664580424,0.04837859879433194,-2.9383305664580424,0.04837859879433194,0.10712691899052669,-0.10712691899052669,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,12,2.21434522,radiation,pdstrip_internal_transposed,heave,sway,,,,-4.227652607e-05,-2.113826486e-05,-8.622012246125378e-06,-4.3110064952591254e-06,-8.622012246125378e-06,-4.3110064952591254e-06,-9.546056626165996e-06,9.546056626165996e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,12,2.21434522,radiation,pdstrip_internal_transposed,heave,heave,,,,39.5790176,-42.6509209,8.07187359414964,-8.698367545607677,8.07187359414964,-8.698367545607677,-19.26118859641949,19.26118859641949,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,12,2.21434522,radiation,pdstrip_internal_transposed,heave,roll,,,,6.110279855e-07,1.222055857e-06,1.246150349483131e-07,2.492300466470954e-07,1.246150349483131e-07,2.492300466470954e-07,5.518813624733726e-07,-5.518813624733726e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,12,2.21434522,radiation,pdstrip_internal_transposed,roll,sway,,,,-14.4075851,0.237216577,-2.9383297710793563,0.04837872034451065,-2.9383297710793563,0.04837872034451065,0.1071271881445839,-0.1071271881445839,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,12,2.21434522,radiation,pdstrip_internal_transposed,roll,heave,,,,5.779991952e-08,7.132099427e-07,1.1787903601666514e-08,1.4545435568277236e-07,1.1787903601666514e-08,1.4545435568277236e-07,3.2208615723432677e-07,-3.2208615723432677e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,12,2.21434522,radiation,pdstrip_internal_transposed,roll,roll,,,,0.960505903,-0.01581438258,0.1958886982442575,-0.0032252366252587855,0.1958886982442575,-0.0032252366252587855,-0.007141787304510722,0.007141787304510722,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,12,2.21434522,diffraction_force,as_written_section_force_rows,sway,,1,0.0,0.0,5.416680506e-05,-2.219517773e-05,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,12,2.21434522,diffraction_force,as_written_section_force_rows,heave,,1,0.0,0.0,-38.1312714,41.0908127,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,12,2.21434522,diffraction_force,as_written_section_force_rows,roll,,1,0.0,0.0,-1.370684345e-06,3.3028536e-07,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,12,2.21434522,froude_krylov_force,as_written_section_force_rows,sway,,1,0.0,0.0,-0.0009765625,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,12,2.21434522,froude_krylov_force,as_written_section_force_rows,heave,,1,0.0,0.0,968.412598,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,12,2.21434522,froude_krylov_force,as_written_section_force_rows,roll,,1,0.0,0.0,6.866455078e-05,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,13,2.49216318,radiation,as_written_section_force_rows,sway,sway,,,,279.873566,-7.34761286,45.06184098828986,-1.1830233454088825,45.06184098828986,-1.1830233454088825,-2.948287222508439,2.948287222508439,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,5,13,2.49216318,radiation,as_written_section_force_rows,sway,heave,,,,2.416205689e-06,5.947582395e-06,3.8902808189008944e-07,9.576074510310924e-07,3.8902808189008944e-07,9.576074510310924e-07,2.3865140303533417e-06,-2.3865140303533417e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
