row,case_name,coefficient,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,mode_name,station_local_index,active_station_index,solve_order_rank,history_steps,history_dt_s,control_panel_count,control_radius_m,potential_contribution_norm,normal_derivative_contribution_norm,instantaneous_lhs_norm,history_rhs_norm,history_potential_kernel_channel_norm,history_normal_derivative_kernel_channel_norm,residual_norm,relative_residual,rhs_to_lhs_norm_ratio,potential_to_normal_contribution_norm_ratio,history_potential_to_normal_channel_norm_ratio,lhs_rhs_real_alignment,lhs_rhs_phase_deg,potential_normal_real_alignment,potential_normal_phase_deg,history_channel_real_alignment,history_channel_phase_deg,max_abs_lhs,max_abs_rhs,history_rhs_nonzero,a1_outer_control_balance_status,a1_outer_control_balance_validity_status,relative_tolerance,diagnostic_status,gate_role,is_hard_gate,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,22,23,16,2,0.03456848184522294,10,0.8999999999999999,0.3247214335985437,0.3181938239365971,0.0076515636147239385,0.007651563614723906,0.010531921201529482,0.0032647139198556515,1.5195248166849594e-16,1.985901043495124e-14,0.9999999999999957,1.02051457058842,3.2259859393729506,1.0,0.0,-0.9999228800513578,-179.9304724021289,-0.9166156863651931,179.17267415650838,0.00418228002837195,0.004182280028371896,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,21,22,17,2,0.03456848184522294,10,0.8999999999999999,0.4082158256367407,0.3987068693993841,0.011019836925802318,0.011019836925802287,0.014962517416218114,0.004476790179392493,1.1442725407410288e-16,1.0383752032317103e-14,0.9999999999999971,1.0238494918627337,3.3422422799919005,1.0,5.1154349932575024e-14,-0.9999047159873786,-179.94250096019394,-0.9142607082588793,179.1932558911196,0.006064073765812524,0.006064073765812505,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,20,21,18,2,0.03456848184522294,10,0.8999999999999999,0.495222742375838,0.48220815298037134,0.014922968227815478,0.014922968227815457,0.020046262684997703,0.005823393758314539,1.9842558575710995e-16,1.3296656719221386e-14,0.9999999999999986,1.0269895672958405,3.442367718373157,0.9999999999999999,-6.973687554514225e-14,-0.999888368206688,-179.9454216766486,-0.9126029831753426,179.27102569972163,0.00825371078327881,0.008253710783278774,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,19,20,19,2,0.03456848184522294,10,0.8999999999999999,0.5829165734575916,0.5659175997103072,0.019294953523857242,0.01929495352385728,0.025687857155036294,0.0072708148285128785,1.8529760541427492e-16,9.603423257027459e-15,1.000000000000002,1.0300378955451928,3.533009402783857,1.0,-1.4600021151848142e-13,-0.9998736973613938,-179.94154014799167,-0.9113682859537615,179.375487298402,0.010715794591621747,0.010715794591621775,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,18,19,20,2,0.03456848184522294,10,0.8999999999999999,0.6680995215708597,0.6467162244591171,0.024036379417429185,0.024036379417429275,0.03175126773531,0.008776946494100714,2.8396378818985087e-16,1.1813916865696622e-14,1.0000000000000038,1.033064420379474,3.617575629138347,1.0,-5.3760686809959724e-15,-0.9998605527843044,-179.93116993011483,-0.910420112193524,179.49885396558528,0.013395774813672713,0.013395774813672646,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,17,18,21,2,0.03456848184522294,10,0.8999999999999999,0.7473010034881513,0.72124879668154,0.02901331943569084,0.029013319435690868,0.03805877774623297,0.010291528398765706,2.5762614819514794e-16,8.879581971521257e-15,1.0000000000000009,1.036120970913889,3.6980685736432966,0.9999999999999999,0.0,-0.9998487400133094,-179.91378745882506,-0.9096813369503713,179.64149194690518,0.016219207548056228,0.01621920754805615,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,16,17,22,2,0.03456848184522294,10,0.8999999999999999,0.8170734121105157,0.7862240140454979,0.03405649571160612,0.034056495711606294,0.04439079872640491,0.011756959834003147,3.343041011245934e-16,9.816162647957468e-15,1.000000000000005,1.0392374151818167,3.7757038684455737,1.0,-6.962678475222566e-14,-0.9998379836145462,-179.8885237522651,-0.9091039403854377,179.8076775451718,0.019091127066672955,0.019091127066672937,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,15,16,23,2,0.03456848184522294,10,0.8999999999999999,0.8741660477988116,0.8385898191378421,0.0389623125752522,0.03896231257525195,0.05048918176626439,0.013111000771734178,3.9174059460349723e-16,1.0054346590615881e-14,0.9999999999999936,1.0424238738046516,3.8509022038282015,1.0,5.319695887517803e-14,-0.9998278507678937,-179.85348283120035,-0.90865557541108,-179.99669123020155,0.021896315486932365,0.021896315486932074,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,14,15,24,2,0.03456848184522294,10,0.8999999999999999,0.9157215549205074,0.8757254499948208,0.04350132736343987,0.04350132736343993,0.05606895047099385,0.01429060416897222,3.2065209140052646e-16,7.371087523872063e-15,1.0000000000000013,1.0456719682246567,3.923483556610632,1.0,-7.550152502865743e-14,-0.9998175149464098,-179.8055343712395,-0.9083097786565416,-179.7644944475573,0.02450389623264716,0.024503896232647007,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,13,14,25,2,0.03456848184522294,10,0.8999999999999999,0.9395276936492034,0.8956866782719067,0.04742997310094539,0.0474299731009454,0.060833054142938055,0.015235465080123505,3.574182927479605e-16,7.535705153938538e-15,1.0000000000000002,1.0489468208479793,3.992858361921756,1.0,-4.9704951455930255e-14,-0.9998053719640523,-179.74004513185133,-0.9080391858524474,-179.48643681833292,0.026773942993693796,0.026773942993693785,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,12,13,26,2,0.03456848184522294,10,0.8999999999999999,0.9443713776347563,0.8975536418371495,0.05050427288791053,0.050504272887910644,0.06448963105660929,0.015892156412178855,3.8807919900701747e-16,7.684086450830047e-15,1.0000000000000022,1.0521614905397503,4.057953457290923,1.0,-7.793394093370739e-14,-0.9997883606364728,-179.65032400007343,-0.9078101014258696,-179.14989962089572,0.02856525185699809,0.02856525185699805,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,11,12,27,2,0.03456848184522294,10,0.8999999999999999,0.9305646850408812,0.8819496857856517,0.05249867828125312,0.052498678281252945,0.06677551557723321,0.016219545931683954,3.0249792423471934e-16,5.762010285556828e-15,0.9999999999999967,1.0551221912528068,4.1169781113780175,0.9999999999999999,5.409378966369977e-14,-0.9997607605125991,-179.52722433528038,-0.9075750302450883,-178.73763277668112,0.02974605210929818,0.029746052109297996,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,10,11,28,2,0.03456848184522294,10,0.8999999999999999,0.9007351341239678,0.8518213851232904,0.05323168291822183,0.05323168291822186,0.06748836468511882,0.016196327498394565,3.247930968395992e-16,6.101499690298511e-15,1.0000000000000007,1.057422541691176,4.166893062134517,0.9999999999999999,7.453691767739675e-14,-0.9997125784660007,-179.36006118511082,-0.9072611250562174,-178.2269233762928,0.030208546506408432,0.030208546506408297,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,9,10,29,2,0.03456848184522294,10,0.8999999999999999,0.8609574180007867,0.8135408524984391,0.052601022497714846,0.05260102249771478,0.0665314110750073,0.015831989372036975,3.147089126581866e-16,5.98294287286637e-15,0.9999999999999988,1.0582841849388733,4.202340559457263,0.9999999999999999,1.257281600076844e-13,-0.9996298407391659,-179.1423551205624,-0.9067541914020072,-177.59126852315003,0.029888803327704796,0.029888803327704713,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,8,9,30,2,0.03456848184522294,10,0.8999999999999999,0.8220642652741171,0.7781051101246493,0.050634046818259795,0.05063404681825972,0.06397834726310994,0.015183137563981207,2.1502525516835256e-16,4.246653559810067e-15,0.9999999999999984,1.0564951374531208,4.213776434120249,1.0,9.69187087159567e-15,-0.9995064511833686,-178.88947033203286,-0.9058906195180184,-176.81138123559333,0.028795068882791854,0.028795068882791677,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,7,8,31,2,0.03456848184522294,10,0.8999999999999999,0.8000236952182451,0.7611831433976124,0.04756365291008409,0.04756365291008424,0.06017107298904896,0.01437679850241301,3.092859204828099e-16,6.502568696048079e-15,1.000000000000003,1.0510265527521594,4.18529013806167,1.0,6.315537804019696e-14,-0.9993811523092477,-178.66811768165,-0.904524489124172,-175.91414129690824,0.027050378348234483,0.027050378348234556,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,6,7,32,2,0.03456848184522294,10,0.8999999999999999,0.812470661853205,0.7791214502077057,0.04394307916106239,0.043943079161062354,0.055862038065997606,0.013636254476977054,2.579578321199532e-16,5.8702721121219824e-15,0.9999999999999992,1.0428036112169787,4.096582251402905,1.0000000000000002,-9.651019421650497e-14,-0.9993532329711702,-178.59048262607482,-0.9028699657477851,-175.07273714212891,0.024957679081067385,0.02495767908106734,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,5,6,33,2,0.03456848184522294,10,0.8999999999999999,0.8689807666472243,0.8392918434039499,0.040783223858674195,0.04078322385867429,0.05236021485507119,0.01328055834771617,3.780894509301049e-16,9.27071023713806e-15,1.0000000000000024,1.0353737778778642,3.9426214985965156,0.9999999999999999,7.282901069441895e-14,-0.9994640006405658,-178.7087431639405,-0.9021734972505624,-174.74183086346747,0.023081615293891567,0.02308161529389145,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,4,5,34,2,0.03456848184522294,10,0.8999999999999999,0.9581815331717771,0.9285235288483736,0.039532794926859315,0.03953279492685934,0.05142104402606476,0.01362801295788521,3.4413328441374153e-16,8.705007704373837e-15,1.0000000000000007,1.031941036927936,3.7731871979408695,1.0,-2.3848941966608693e-14,-0.9996160227119263,-178.93799816706994,-0.9040132142531561,-175.48703300566697,0.02225256147536664,0.02225256147536654,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,3,4,35,2,0.03456848184522294,10,0.8999999999999999,1.0223660392968923,0.988606655844856,0.041451032635831365,0.04145103263583146,0.05437454334956988,0.014766305303294952,2.6907967080827254e-16,6.4915070553796616e-15,1.0000000000000024,1.0341484484779093,3.682339097880954,1.0000000000000002,-1.0123256206742073e-13,-0.9997138211601758,-179.1352225010682,-0.9069787526973843,-177.21527959675984,0.023230279819798857,0.023230279819798926,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,2,3,36,2,0.03456848184522294,10,0.8999999999999999,0.6914249184467679,0.6490826126520262,0.04633480306220186,0.04633480306220187,0.06056437005430314,0.016218112051427723,2.9547896889125966e-16,6.3770416482529505e-15,1.0000000000000002,1.0652340780193437,3.7343662358635323,1.0000000000000002,-4.629544311592209e-14,-0.9996055598143594,-178.77311186611064,-0.9082080633490475,-179.07922232059775,0.025972137851750156,0.025972137851750073,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,1,2,37,2,0.03456848184522294,10,0.8999999999999999,2.890797615510953,2.8542615637434716,0.0490700063901078,0.049070006390108285,0.06181611642504396,0.014417950720364817,1.2890577855956914e-15,2.626977007803171e-14,1.00000000000001,1.0128005268443454,4.287441233776102,1.0000000000000002,4.231014605797343e-13,-0.9999349793711896,-179.87021647677605,-0.9095218546492666,179.29802486798425,0.027826639502432013,0.0278266395024323,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,0,1,38,2,0.03456848184522294,10,0.8999999999999999,2.0220688536016445,1.9617493560718002,0.07131206025108158,0.07131206025108118,0.0950526430260677,0.027138074766155394,8.640216018586634e-16,1.211606562503653e-14,0.9999999999999943,1.030747810541214,3.50255660525375,1.0000000000000002,-1.0505225748635773e-13,-0.9998176148313332,-179.79250418929178,-0.908313051161978,179.2602360031805,0.03971492407306522,0.03971492407306492,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
