time_s,x_from_transom_m,side,status,common_width_m,common_fraction_of_union,elevation_rms_over_beam,elevation_max_over_beam,potential_rms_over_speed_beam
0.22317011817740706,0.11328749999999999,right,COMPARED,0.7945716365837809,0.9999776929803061,0.00293773629688348,0.013275233506788683,0.00035340780776963804
0.22394771440799036,0.10985454545454554,left,COMPARED,0.7945710791894902,0.999977621085836,0.002908421149726771,0.012887569148179049,0.000354599103333419
0.22394771440799036,0.10985454545454554,right,COMPARED,0.7945710791894902,0.999977621085836,0.002908421149726778,0.012887569148179071,0.0003545991033334201
0.22472531063857365,0.10642159090909098,left,COMPARED,0.7945705177917224,0.9999775536162527,0.002880841945444816,0.01249009262529266,0.00035564920658714033
0.22472531063857365,0.10642159090909098,right,COMPARED,0.7945705177917224,0.9999775536162527,0.0028808419454448217,0.01249009262529266,0.0003556492065871414
0.22550290686915694,0.10298863636363642,left,COMPARED,0.7945699523320923,0.9999774902328593,0.0028549906799875324,0.012082907884548811,0.00035659559223872087
0.22550290686915694,0.10298863636363642,right,COMPARED,0.7945699523320923,0.9999774902328593,0.002854990679987538,0.012082907884548832,0.0003565955922387214
0.22628050309974024,0.09955568181818197,left,COMPARED,0.7945693827442072,0.9999774305561079,0.002836284173691263,0.011665768644278771,0.0003581469510596592
0.22628050309974024,0.09955568181818197,right,COMPARED,0.7945693827442072,0.9999774305561079,0.002836284173691262,0.011665768644278771,0.0003581469510596595
0.22705809933032356,0.09612272727272742,left,COMPARED,0.7945688089630947,0.9999773741813182,0.0028207162258925725,0.011238193354717568,0.00035981354448025424
0.22705809933032356,0.09612272727272742,right,COMPARED,0.7945688089630947,0.9999773741813182,0.002820716225892575,0.011238193354717612,0.00035981354448025424
0.22783569556090685,0.09268977272727286,left,COMPARED,0.7945682309349476,0.9999773206952263,0.00280669003818624,0.010799594216573564,0.00036145215362531707
0.22783569556090685,0.09268977272727286,right,COMPARED,0.7945682309349476,0.9999773206952263,0.002806690038186237,0.010799594216573477,0.0003614521536253167
0.22861329179149015,0.0892568181818183,left,COMPARED,0.794567648626638,0.9999772696925621,0.0027939922360828823,0.010832908269930313,0.0003630882893103325
0.22861329179149015,0.0892568181818183,right,COMPARED,0.794567648626638,0.9999772696925621,0.002793992236082884,0.010832908269930318,0.0003630882893103326
0.22939088802207344,0.08582386363636374,left,COMPARED,0.7945670620343915,0.999977220791779,0.0027824901833185334,0.01095279382543353,0.0003647492604344392
0.22939088802207344,0.08582386363636374,right,COMPARED,0.7945670620343915,0.999977220791779,0.00278249018331853,0.010952793825433519,0.00036474926043443865
0.23016848425265674,0.08239090909090918,left,COMPARED,0.7945664711910141,0.9999771736490565,0.002770866254075069,0.011070189451905821,0.000366303604325576
0.23016848425265674,0.08239090909090918,right,COMPARED,0.7945664711910141,0.9999771736490565,0.0027708662540750707,0.011070189451905828,0.00036630360432557646
0.23094608048324006,0.07895795454545462,left,COMPARED,0.7945658761711377,0.9999771279697944,0.002760521773434479,0.011184339958697722,0.0003679095147235717
0.23094608048324006,0.07895795454545462,right,COMPARED,0.7945658761711377,0.9999771279697944,0.0027605217734344776,0.011184339958697716,0.0003679095147235714
0.23172367671382335,0.07552500000000006,left,COMPARED,0.7945652770940801,0.9999770835169709,0.0027518291298818877,0.011294563593090562,0.0003696047638177665
0.23172367671382335,0.07552500000000006,right,COMPARED,0.7945652770940801,0.9999770835169709,0.002751829129881886,0.01129456359309055,0.00036960476381776587
0.23250127294440665,0.0720920454545455,left,COMPARED,0.7945646741241037,0.9999770401159912,0.0027451668529560615,0.011400273130809659,0.0003714125242925689
0.23250127294440665,0.0720920454545455,right,COMPARED,0.7945646741241037,0.9999770401159912,0.0027451668529560646,0.011400273130809687,0.00037141252429257013
0.23327886917498994,0.06865909090909095,left,COMPARED,0.794564067468073,0.9999769976559121,0.0027408128409608917,0.011500995040824878,0.0003733913415397746
0.23327886917498994,0.06865909090909095,right,COMPARED,0.794564067468073,0.9999769976559121,0.0027408128409608895,0.011500995040824883,0.00037339134153977475
0.23405646540557323,0.06522613636363661,left,COMPARED,0.7945634573707344,0.9999769560872256,0.002738459635426277,0.011596386552478953,0.0003757580781539835
0.23405646540557323,0.06522613636363661,right,COMPARED,0.7945634573707344,0.9999769560872256,0.002738459635426277,0.011596386552478948,0.00037575807815398336
0.23483406163615655,0.06179318181818183,left,COMPARED,0.7945628441080405,0.9999769154166291,0.002740127000497556,0.011686250549802425,0.0003783322273851376
0.23483406163615655,0.06179318181818183,right,COMPARED,0.7945628441080405,0.9999769154166291,0.002740127000497558,0.011686250549802447,0.00037833222738513746
0.23561165786673985,0.05836022727272727,left,COMPARED,0.7945622279790842,0.9999768756994049,0.002745828931734424,0.012046124625768448,0.0003811342455472374
0.23561165786673985,0.05836022727272727,right,COMPARED,0.7945622279790842,0.9999768756994049,0.0027458289317344223,0.012046124625768323,0.00038113424554723764
0.23638925409732314,0.054927272727272936,left,COMPARED,0.7945616092972825,0.9999768370301265,0.002756210549117169,0.012591402235445893,0.00038418249618046775
0.23638925409732314,0.054927272727272936,right,COMPARED,0.7945616092972825,0.9999768370301265,0.0027562105491171713,0.012591402235445933,0.00038418249618046775
0.23716685032790644,0.05149431818181838,left,COMPARED,0.7945609883814394,0.9999767995324197,0.0027719599660773336,0.0131900502693859,0.0003874967349520935
0.23716685032790644,0.05149431818181838,right,COMPARED,0.7945609883814394,0.9999767995324197,0.002771959966077341,0.013190050269386092,0.00038749673495209336
0.23794444655848976,0.0480613636363636,left,COMPARED,0.7945603655472389,0.99997676334842,0.0027937650137274325,0.013847713151614701,0.000391099926684584
0.23794444655848976,0.0480613636363636,right,COMPARED,0.7945603655472389,0.99997676334842,0.0027937650137274304,0.013847713151614652,0.0003910999266845838
0.23872204278907305,0.04462840909090926,left,COMPARED,0.794559741099588,0.9999767286284399,0.0028223955929334746,0.014570593939445396,0.00039502357808729254
0.23872204278907305,0.04462840909090926,right,COMPARED,0.794559741099588,0.9999767286284399,0.002822395592933471,0.014570593939445342,0.00039502357808729265
0.23949963901965635,0.0411954545454547,left,COMPARED,0.7945591153260945,0.9999766955212147,0.002858421559473474,0.01536554020604841,0.00039930816864139574
0.23949963901965635,0.0411954545454547,right,COMPARED,0.7945591153260945,0.9999766955212147,0.002858421559473469,0.015365540206048297,0.00039930816864139557
0.24027723525023964,0.03776250000000014,left,COMPARED,0.7945584884918439,0.9999766641650008,0.0028717123196222746,0.015682612625873758,0.0003997019158516311
0.24027723525023964,0.03776250000000014,right,COMPARED,0.7945584884918439,0.9999766641650008,0.0028717123196222703,0.015682612625873695,0.0003997019158516298
0.24105483148082293,0.034329545454545585,left,COMPARED,0.7945578608355763,0.9999766346797397,0.0028924270175797106,0.016124578717257695,0.0004013223619196319
0.24105483148082293,0.034329545454545585,right,COMPARED,0.7945578608355763,0.9999766346797397,0.00289242701757971,0.016124578717257688,0.0004013223619196319
0.24183242771140626,0.030896590909091026,left,COMPARED,0.7945572325673427,0.999976607160543,0.002912188885912843,0.01664691931190207,0.0004035972870365435
0.24183242771140626,0.030896590909091026,right,COMPARED,0.7945572325673427,0.999976607160543,0.0029121888859128414,0.016646919311902108,0.0004035972870365427
0.24261002394198955,0.027463636363636468,left,COMPARED,0.7945566038677409,0.9999765816727909,0.002931665490452112,0.017203573447933034,0.0004057688338572927
0.24261002394198955,0.027463636363636468,right,COMPARED,0.7945566038677409,0.9999765816727909,0.0029316654904521138,0.017203573447933013,0.00040576883385729315
0.24338762017257284,0.02403068181818191,left,COMPARED,0.7945559748888534,0.9999765582492042,0.002948435669872848,0.01779692760176211,0.0004078678498904439
0.24338762017257284,0.02403068181818191,right,COMPARED,0.7945559748888534,0.9999765582492042,0.0029484356698728487,0.017796927601762106,0.00040786784989044406
0.24416521640315614,0.02059772727272735,left,COMPARED,0.7945553457569952,0.9999765368892378,0.0029545012110911415,0.01842965390542938,0.00040964103223073466
0.24416521640315614,0.02059772727272735,right,COMPARED,0.7945553457569952,0.9999765368892378,0.0029545012110911307,0.018429653905429375,0.00040964103223073444
0.24494281263373943,0.017164772727272792,left,COMPARED,0.7945547165773151,0.9999765175610615,0.0029678953633219614,0.01910476227096706,0.00041133547995534216
0.24494281263373943,0.017164772727272792,right,COMPARED,0.7945547165773151,0.9999765175610615,0.002967895363321963,0.019104762270966975,0.00041133547995534297
0.24572040886432275,0.013731818181818234,left,COMPARED,0.7945540874401736,0.9999765002062216,0.002984820148620223,0.01982566063600839,0.00041306984370606314
0.24572040886432275,0.013731818181818234,right,COMPARED,0.7945540874401736,0.9999765002062216,0.002984820148620226,0.019825660636008317,0.0004130698437060639
0.24649800509490605,0.010298863636363675,left,COMPARED,0.7945534584290417,0.9999764847468277,0.003006506912940687,0.020596224852848514,0.0004148064003907508
0.24649800509490605,0.010298863636363675,right,COMPARED,0.7945534584290417,0.9999764847468277,0.0030065069129406926,0.020596224852848517,0.0004148064003907512
0.24727560132548934,0.006865909090909117,left,COMPARED,0.7945528296294897,0.9999764710948401,0.003034814558076711,0.02142088012419777,0.0004166457164968062
0.24727560132548934,0.006865909090909117,right,COMPARED,0.7945528296294897,0.9999764710948401,0.003034814558076713,0.021420880124197714,0.0004166457164968066
0.24805319755607264,0.0034329545454547805,left,COMPARED,0.7945522011386614,0.9999764591627747,0.0030705328165171056,0.02230469637418787,0.00041861755102939603
0.24805319755607264,0.0034329545454547805,right,COMPARED,0.7945522011386614,0.9999764591627747,0.0030705328165171086,0.022304696374187846,0.00041861755102939635
0.24883079378665596,0.0,left,COMPARED,0.7945515730745139,0.9999764488749416,0.0031144887887862268,0.02325350056303145,0.0004207474955409325
0.24883079378665596,0.0,right,COMPARED,0.7945515730745139,0.9999764488749416,0.0031144887887862233,0.023253500563031455,0.0004207474955409322
