benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,candidate_name,candidate_order,candidate_description,candidate_is_current_default,time_derivative_pressure_scale,forward_speed_pressure_gradient_scale,stokes_body_forward_speed_scale,end_contour_scale,reference_value,computed_value,raw_computed_value,raw_to_reference_raw_ratio,abs_error,rel_error,tolerance,near_zero_abs_tolerance,effective_abs_tolerance,gate_error_ratio,current_default_gate_error_ratio,gate_ratio_delta_vs_current,candidate_gate_status,time_derivative_component_value,forward_speed_pressure_gradient_component_value,stokes_body_forward_speed_component_value,end_contour_component_value,time_derivative_component_raw,forward_speed_pressure_gradient_component_raw,stokes_body_forward_speed_component_raw,end_contour_component_raw,time_derivative_contribution_value,forward_speed_pressure_gradient_contribution_value,stokes_body_forward_speed_contribution_value,end_contour_contribution_value,candidate_time_derivative_contribution_value,candidate_forward_speed_pressure_gradient_contribution_value,candidate_stokes_body_forward_speed_contribution_value,candidate_end_contour_contribution_value,candidate_time_derivative_contribution_raw,candidate_forward_speed_pressure_gradient_contribution_raw,candidate_stokes_body_forward_speed_contribution_raw,candidate_end_contour_contribution_raw,current_force_closure_residual_value,provider_route,provider_formulation,gate_role
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,time_plus_gradient_no_end,2,Keeps the full Eq.30 body-pressure result but removes the Eq.32 end-contour term.,False,1.0,1.0,0.0,0.0,0.09,1.3042689964636416,1696.789073294058,14.49187773848491,1.2142689964636415,13.491877738484906,0.15,0.0,0.0135,89.94585158989938,90.35214484578157,-0.4062932558821899,FAIL,1.5625393955433016,-0.25827039907965993,0.9356011028355838,0.0054849589544095,2032.7860128072016,-335.9969395131436,1217.1704859638924,7.135658707323939,1.5625393955433016,-0.25827039907965993,0.0,0.0,1.5625393955433016,-0.25827039907965993,0.0,0.0,2032.7860128072016,-335.9969395131436,0.0,0.0,3.866693737816888e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,gradient_removed_keep_time_end,3,Suppresses only the Eq.30 forward-speed pressure-gradient term while retaining time pressure and end contour.,False,1.0,0.0,0.0,1.0,0.09,1.568024354497711,2039.9216715145255,17.422492827752347,1.478024354497711,16.422492827752343,0.15,0.0,0.0135,109.48328551834896,90.35214484578157,19.131140672567398,FAIL,1.5625393955433016,-0.25827039907965993,0.9356011028355838,0.0054849589544095,2032.7860128072016,-335.9969395131436,1217.1704859638924,7.135658707323939,1.5625393955433016,-0.0,0.0,0.0054849589544095,1.5625393955433016,-0.0,0.0,0.0054849589544095,2032.7860128072016,-0.0,0.0,7.135658707323939,3.866693737816888e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,gradient_flipped_keep_time_end,4,Reverses only the Eq.30 forward-speed pressure-gradient sign; diagnostic for x-gradient sign convention.,False,1.0,-1.0,0.0,1.0,0.09,1.826294753577371,2375.918611027669,20.292163928637457,1.736294753577371,19.292163928637457,0.15,0.0,0.0135,128.61442619091636,90.35214484578157,38.262281345134795,FAIL,1.5625393955433016,-0.25827039907965993,0.9356011028355838,0.0054849589544095,2032.7860128072016,-335.9969395131436,1217.1704859638924,7.135658707323939,1.5625393955433016,0.25827039907965993,0.0,0.0054849589544095,1.5625393955433016,0.25827039907965993,0.0,0.0054849589544095,2032.7860128072016,335.9969395131436,0.0,7.135658707323939,3.866693737816888e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,gradient_half_keep_time_end,5,Halves only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient over-scaling.,False,1.0,0.5,0.0,1.0,0.09,1.438889154957881,1871.9232017579536,15.987657277309792,1.348889154957881,14.98765727730979,0.15,0.0,0.0135,99.91771518206527,90.35214484578157,9.565570336283699,FAIL,1.5625393955433016,-0.25827039907965993,0.9356011028355838,0.0054849589544095,2032.7860128072016,-335.9969395131436,1217.1704859638924,7.135658707323939,1.5625393955433016,-0.12913519953982996,0.0,0.0054849589544095,1.5625393955433016,-0.12913519953982996,0.0,0.0054849589544095,2032.7860128072016,-167.9984697565718,0.0,7.135658707323939,3.866693737816888e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,gradient_double_keep_time_end,6,Doubles only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient under-scaling.,False,1.0,2.0,0.0,1.0,0.09,1.0514835563383913,1367.9277924882383,11.683150625982126,0.9614835563383913,10.683150625982126,0.15,0.0,0.0135,71.22100417321417,90.35214484578157,-19.131140672567398,FAIL,1.5625393955433016,-0.25827039907965993,0.9356011028355838,0.0054849589544095,2032.7860128072016,-335.9969395131436,1217.1704859638924,7.135658707323939,1.5625393955433016,-0.5165407981593199,0.0,0.0054849589544095,1.5625393955433016,-0.5165407981593199,0.0,0.0054849589544095,2032.7860128072016,-671.9938790262872,0.0,7.135658707323939,3.866693737816888e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,time_removed_keep_gradient_end,7,Suppresses only the Eq.30 time-derivative pressure term while retaining pressure-gradient and end contour.,False,0.0,1.0,0.0,1.0,0.09,-0.25278544012525045,-328.86128080581966,-2.808727112502783,0.3427854401252505,3.8087271125027833,0.15,0.0,0.0135,25.391514083351886,90.35214484578157,-64.96063076242967,FAIL,1.5625393955433016,-0.25827039907965993,0.9356011028355838,0.0054849589544095,2032.7860128072016,-335.9969395131436,1217.1704859638924,7.135658707323939,0.0,-0.25827039907965993,0.0,0.0054849589544095,0.0,-0.25827039907965993,0.0,0.0054849589544095,0.0,-335.9969395131436,0.0,7.135658707323939,3.866693737816888e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,time_flipped_keep_gradient_end,8,Reverses only the Eq.30 time-derivative pressure sign; diagnostic for harmonic time convention.,False,-1.0,1.0,0.0,1.0,0.09,-1.815324835668552,-2361.6472936130217,-20.170275951872807,1.9053248356685522,21.170275951872803,0.15,0.0,0.0135,141.13517301248535,90.35214484578157,50.78302816670379,FAIL,1.5625393955433016,-0.25827039907965993,0.9356011028355838,0.0054849589544095,2032.7860128072016,-335.9969395131436,1217.1704859638924,7.135658707323939,-1.5625393955433016,-0.25827039907965993,0.0,0.0054849589544095,-1.5625393955433016,-0.25827039907965993,0.0,0.0054849589544095,-2032.7860128072016,-335.9969395131436,0.0,7.135658707323939,3.866693737816888e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,time_half_keep_gradient_end,9,Halves only the Eq.30 time-derivative pressure term; diagnostic for time-pressure over-scaling.,False,0.5,1.0,0.0,1.0,0.09,0.5284842576464004,687.5317255977811,5.872047307182227,0.4384842576464004,4.8720473071822274,0.15,0.0,0.0135,32.480315381214844,90.35214484578157,-57.87182946456672,FAIL,1.5625393955433016,-0.25827039907965993,0.9356011028355838,0.0054849589544095,2032.7860128072016,-335.9969395131436,1217.1704859638924,7.135658707323939,0.7812696977716508,-0.25827039907965993,0.0,0.0054849589544095,0.7812696977716508,-0.25827039907965993,0.0,0.0054849589544095,1016.3930064036008,-335.9969395131436,0.0,7.135658707323939,3.866693737816888e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,time_double_keep_gradient_end,10,Doubles only the Eq.30 time-derivative pressure term; diagnostic for time-pressure under-scaling.,False,2.0,1.0,0.0,1.0,0.09,2.872293350961353,3736.710744808583,31.914370566237253,2.782293350961353,30.914370566237256,0.15,0.0,0.0135,206.09580377491503,90.35214484578157,115.74365892913346,FAIL,1.5625393955433016,-0.25827039907965993,0.9356011028355838,0.0054849589544095,2032.7860128072016,-335.9969395131436,1217.1704859638924,7.135658707323939,3.125078791086603,-0.25827039907965993,0.0,0.0054849589544095,3.125078791086603,-0.25827039907965993,0.0,0.0054849589544095,4065.572025614403,-335.9969395131436,0.0,7.135658707323939,3.866693737816888e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,end_flipped_keep_pressure,11,Reverses only the Eq.32 end-contour term while keeping Eq.30 pressure unchanged.,False,1.0,1.0,0.0,-1.0,0.09,1.298784037509232,1689.653414586734,14.43093375010258,1.208784037509232,13.430933750102579,0.15,0.0,0.0135,89.53955833401719,90.35214484578157,-0.8125865117643798,FAIL,1.5625393955433016,-0.25827039907965993,0.9356011028355838,0.0054849589544095,2032.7860128072016,-335.9969395131436,1217.1704859638924,7.135658707323939,1.5625393955433016,-0.25827039907965993,0.0,-0.0054849589544095,1.5625393955433016,-0.25827039907965993,0.0,-0.0054849589544095,2032.7860128072016,-335.9969395131436,0.0,-7.135658707323939,3.866693737816888e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,time_plus_stokes_plus_end,12,Replaces the finite-difference Eq.30 pressure-gradient channel with the diagnostic Eq.32 Stokes body forward-speed term.,False,1.0,0.0,1.0,1.0,0.09,2.5036254573332952,3257.0921574784174,27.81806063703661,2.4136254573332954,26.818060637036616,0.15,0.0,0.0135,178.78707091357742,90.35214484578157,88.43492606779586,FAIL,1.5625393955433016,-0.25827039907965993,0.9356011028355838,0.0054849589544095,2032.7860128072016,-335.9969395131436,1217.1704859638924,7.135658707323939,1.5625393955433016,-0.0,0.9356011028355838,0.0054849589544095,1.5625393955433016,-0.0,0.9356011028355838,0.0054849589544095,2032.7860128072016,-0.0,1217.1704859638924,7.135658707323939,3.866693737816888e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,all_terms_include_stokes,13,Adds the diagnostic Eq.32 Stokes body forward-speed term on top of the current default chain.,False,1.0,1.0,1.0,1.0,0.09,2.2453550582536352,2921.095217965274,24.9483895361515,2.1553550582536354,23.948389536151506,0.15,0.0,0.0135,159.65593024101003,90.35214484578157,69.30378539522846,FAIL,1.5625393955433016,-0.25827039907965993,0.9356011028355838,0.0054849589544095,2032.7860128072016,-335.9969395131436,1217.1704859638924,7.135658707323939,1.5625393955433016,-0.25827039907965993,0.9356011028355838,0.0054849589544095,1.5625393955433016,-0.25827039907965993,0.9356011028355838,0.0054849589544095,2032.7860128072016,-335.9969395131436,1217.1704859638924,7.135658707323939,3.866693737816888e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
