z_over_Vt,reference_cp,window_mean_cp,window_std_cp
-0.34553775743707094,8.348909657320872,7.175958886146117,1.4932529362193188
-0.34096109839816935,8.348909657320872,7.183371632047637,1.4966171757780704
-0.33638443935926776,8.317757009345794,7.190784377949157,1.4999814180694482
-0.3226544622425629,8.473520249221183,7.213022615653718,1.5100741611567055
-0.3180778032036613,8.442367601246106,7.220435375627453,1.5134383964263858
-0.3135011441647597,8.442367601246106,7.2285505595329616,1.5161990502819442
-0.30434782608695654,8.473520249221183,7.246881609336108,1.522267574862269
-0.29977116704805495,8.442367601246106,7.256848009735151,1.5263090034210736
-0.2860411899313501,8.473520249221183,7.287855246493048,1.5403070568591686
-0.2814645308924485,8.473520249221183,7.298190992079013,1.5449730916474134
-0.2768878718535469,8.504672897196262,7.308526737664978,1.5496391347956464
-0.2723112128146453,8.566978193146417,7.318862483250943,1.554305186228577
-0.26773455377574373,8.53582554517134,7.329198228836907,1.5589712458718166
-0.26315789473684215,8.598130841121495,7.3395339744228725,1.5636373136518633
-0.2448512585812357,8.598130841121495,7.380876956766734,1.5823016647004378
-0.2356979405034325,8.629283489096574,7.401548447938664,1.5916338871976106
-0.23112128146453093,8.629283489096574,7.411884193524628,1.5963000099491336
-0.22654462242562934,8.66043613707165,7.422219939110594,1.6009661402798785
-0.22196796338672764,8.722741433021806,7.43255568469656,1.6056322781237675
-0.21739130434782605,8.722741433021806,7.4428914302825255,1.6102984234154882
-0.20823798627002288,8.69158878504673,7.463562921454455,1.6196307360849382
-0.2036613272311213,8.69158878504673,7.47389866704042,1.624296903335774
-0.19450800915331812,8.722741433021806,7.49457015821235,1.6336292593578676
-0.18993135011441653,8.722741433021806,7.504905903798316,1.6382954480065368
-0.18535469107551483,8.909657320872274,7.515241649384281,1.6429616436663894
-0.18077803203661325,8.847352024922118,7.525656507881175,1.647535166401821
-0.17162471395881007,8.81619937694704,7.549443239538746,1.6550948175229283
-0.16704805491990848,8.81619937694704,7.562487042330276,1.659447512476312
-0.1624713958810069,8.81619937694704,7.57610885680763,1.6644745311061981
-0.1533180778032036,8.847352024922118,7.605234774803863,1.6777128327084083
-0.13501144164759726,8.940809968847352,7.663645101754847,1.7044576753548764
-0.13043478260869568,8.97196261682243,7.678247683492592,1.7111439480744444
-0.1258581235697941,9.003115264797508,7.692850265230337,1.7178302450374816
-0.1212814645308925,9.003115264797508,7.707452846968083,1.7245165659619976
-0.1167048054919908,9.034267912772586,7.722055428705829,1.7312029105703581
-0.09839816933638446,9.158878504672897,7.780465755656811,1.7579485204373486
