grid,period_s,station_index,x_aft_m,a33_raw_kg_per_m,b33_raw_kg_per_m_s,relative_residual,condition_number
2,8.0,109,4.2846625,1175.176766930574,854.4995361319159,3.7784983522158e-13,11367.106490605438
2,8.0,110,4.3894375,1168.3377596826604,850.7698326327459,3.5969109488869795e-13,11377.217588889729
2,8.0,111,4.4942125,1161.8543255633679,847.0132383479064,3.7394785632810956e-13,11387.396487752423
2,8.0,112,4.5704125,1129.0350950994416,800.4475273789888,3.6437844823017087e-13,11277.476142770156
2,8.0,113,4.6180375,1118.406327955864,791.7483103563155,4.0981952887511796e-13,11276.806353553387
2,8.0,114,4.6656625,1107.8296365386334,783.087638060149,3.9063805402073505e-13,11276.093035658583
2,8.0,115,4.7132875,1097.2397205261077,774.4725537777562,4.782394147378917e-13,11275.334004909872
2,8.0,116,4.7609125,1086.5198273458102,765.9153808417226,3.656978002666701e-13,11274.525126729257
2,8.0,117,4.8085375,1075.8564964194964,757.3963014655133,3.80482560524281e-13,11273.672568410033
2,8.0,118,4.8561625,1065.2503478189083,748.9153796536241,3.9467487242212677e-13,11272.776424127665
2,8.0,119,4.9037875,1054.7019683820317,740.4726873982286,3.815820441430661e-13,11271.836811870138
2,8.0,120,4.968875,1040.9298103435003,729.366667825212,3.791538499640304e-13,11270.611914613875
2,8.0,121,5.051425,1023.97888772785,715.6504152815737,3.8933670470706976e-13,11269.052586746056
2,8.0,122,5.133975,1007.1465353701002,702.0436460895495,3.8596957033349705e-13,11267.384865046592
2,8.0,123,5.216525,990.4330379123671,688.5468613293182,3.7761181491513013e-13,11265.609419958793
2,8.0,124,5.299075,973.8384964648039,675.1605977345306,3.7419504558654243e-13,11263.727010300236
2,8.0,125,5.381625,957.3628160840589,661.8854269026139,4.0871020238767143e-13,11261.738473096084
2,8.0,126,5.464175,941.0057166298483,648.721952207213,4.061616678886942e-13,11259.64471405817
2,8.0,127,5.546725,924.7667659422933,635.6708036809721,3.539776557715426e-13,11257.446698918473
2,8.0,128,5.629275,905.2325127446063,620.2964551548704,3.726487814154268e-13,11255.280857115466
2,8.0,129,5.711825,882.4764307819567,602.6825632106514,3.418195372173869e-13,11253.134119524295
2,8.0,130,5.7943750000000005,859.9371696814682,585.2940637502508,3.782900271756178e-13,11250.868222034265
2,8.0,131,5.876925,837.6161689859607,568.1321517090313,4.10467114264698e-13,11248.485232080842
2,8.0,132,5.959475,815.514941724109,551.1980368171992,3.7533457754925366e-13,11245.987264275598
2,8.0,133,6.042025,793.635074755339,534.4929420321281,4.055369430824306e-13,11243.376464752411
2,8.0,134,6.124575,771.9239786889859,518.0436033543808,4.0940594327937285e-13,11237.449430818562
2,8.0,135,6.2071250000000004,750.3430977922369,501.8790347223082,4.086433972793483e-13,11224.69640201887
2,8.0,136,6.289675,724.8677654125158,483.0631901249343,3.832028213919385e-13,11211.023667356068
2,8.0,137,6.372225,695.7264991560157,461.74640837812086,3.7902681096239214e-13,11196.363465405455
2,8.0,138,6.454775,667.1448243232876,440.86439413978405,4.32170785419442e-13,11181.275137232515
2,8.0,139,6.537325,639.1244652521546,420.4189993977893,3.912985326268579e-13,11165.76692470047
2,8.0,140,6.6198749999999995,611.628436059292,400.4153470742035,4.177147294560231e-13,11149.848596364394
2,8.0,141,6.702425,584.3602028256059,380.87808320813355,4.1685196214617416e-13,11133.52186851608
2,8.0,142,6.784974999999999,557.6727447314325,361.7823925710296,4.1617289281154667e-13,11116.820534541961
2,8.0,143,6.867525,531.5771974343454,343.1306344563424,4.199590538224316e-13,11099.765108260332
2,8.0,144,6.950074999999999,501.50452032907043,321.80568497504606,4.633653516553697e-13,11080.650802432207
2,8.0,145,7.0326249999999995,467.40844675317794,298.1202742211222,4.214120395389174e-13,11059.3901222088
2,8.0,146,7.115175,434.4192917665018,275.26576229739953,3.331189503777047e-13,11037.754064193437
2,8.0,147,7.197724999999999,402.5222814545215,253.25215438273614,3.48971892477917e-13,11015.799071209729
2,8.0,148,7.280275,371.4322161502618,232.10550519023803,3.906098980761448e-13,10993.573176147556
2,8.0,149,7.362824999999999,341.6319694639018,211.80607246335285,3.878713626262509e-13,10971.172478808723
2,8.0,150,7.445374999999999,312.58503943274,192.39349375974467,3.60870224249893e-13,10948.631756767501
2,8.0,151,7.527925,284.8057900357576,173.87799580526124,3.3948406714199493e-13,10908.67111870772
2,8.0,152,7.6120624999999995,252.5364908983477,152.76721192395667,3.7444487050019533e-13,10853.208577382917
2,8.0,153,7.6977875,216.86847832402262,129.70739360824106,3.2153140640154616e-13,10794.119160458431
2,8.0,154,7.7835125,183.66736582569206,108.44383312648527,3.300842217505594e-13,10790.368512857844
2,8.0,155,7.8692375,152.84094108011226,89.00345619689121,3.4258292974886294e-13,10793.153753940565
2,8.0,156,7.954962499999999,124.56281767787695,71.40500819498071,3.832839288980896e-13,10802.014417655795
2,8.0,157,8.040687499999999,98.82581998636272,55.67607352342444,3.1223528392680235e-13,10816.529105203801
2,8.0,158,8.126412499999999,75.72101980306438,41.842132669387006,2.910919545589107e-13,10836.252515297181
2,8.0,159,8.212137499999999,55.43284033723127,29.928027241400162,2.772178608758682e-13,10860.594734611215
2,8.0,160,8.270874999999998,56.545050231981094,27.774792565362265,2.5180639308025795e-13,10819.45227586545
2,8.0,161,8.302624999999999,66.36526607084456,32.966152361734835,2.428622353917255e-13,10813.378147785483
2,8.0,162,8.334375,77.00652434117856,38.586604342883604,3.020173639498204e-13,10808.010006628527
2,8.0,163,8.366125,88.42009085032261,44.63388849530244,3.1762029516077525e-13,10803.39092105928
2,8.0,164,8.397874999999999,100.53099085100308,51.106782186866894,2.9777508844586277e-13,10799.564119352226
2,8.0,165,8.429625,113.21544031034917,58.00595474031321,3.4590340809234813e-13,10796.573675226804
2,8.0,166,8.461375,126.61007232987066,65.32545850131328,3.6432909143507074e-13,10794.50692347186
2,8.0,167,8.493125000000001,140.70200792668373,73.06315940166492,3.2379493565273505e-13,10793.433442780024
