row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scheme,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,heave_force,-0.5249999999999999,6182.825108246192,-91611.23809391778,463.7118831184648,-6870.84285704384,1.7743134160090979,1.7743134160090979,0.0,2174028244.2945094,2174028244.2945094,0.0,0.0,2174028244.2945094,33.96380763903773,14.727221421426309,175.67824661114494,115.37600781981737,1063.8174235140561,750.7047362491777,419.2561716018453,934483.5301877428,404628.28684705694,62941.91444732278,27292.567447259775,932361.4018168341,403706.7825525364,1657.0385436618549,712.718901743994,20.16732750904357,10.842527792916332,advance_eq19_20,23.35862380066187,40.363304471101465,56.45854257224415,97.64420266693188,2.4170320586542595,2.419133020608887,477.76272938128045,4.000917998841153e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,heave,heave_force,-0.6000000000000001,2679.3252574771614,-37022.02351765962,200.94939431078697,-2776.6517638244695,0.7688981439654939,0.7688981439654939,0.0,2174028245.5661154,2174028245.5661154,0.0,0.0,2174028245.5661154,15.356012584765635,6.651391519005418,72.63180696854839,47.68127885571178,439.5064942240771,310.1525200004287,176.6159400368334,393796.3582241369,171043.8599203706,28457.846677102265,12326.395214407374,392766.7535740459,170599.12660232934,682.5701854624294,294.6373725831159,8.333981351293358,4.480143574146563,advance_eq19_20,9.646879020207317,16.632848483981487,23.281209448150634,40.22765152342725,2.413341081543936,2.4185665829980407,476.6524673161357,4.776921088467312e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,heave_force,-0.6749999999999998,1238.5830605330966,-14995.88991222909,92.89372953998219,-1124.691743417181,0.35544180899026845,0.35544180899026845,0.0,2174028246.1282854,2174028246.1282854,0.0,0.0,2174028246.1282854,7.472122523949538,3.220191546765769,30.019804904985705,19.701489500996043,181.5600862442898,128.12524754499816,75.1848788967075,167772.0715990622,73015.59982177828,13847.378410593019,5967.6766219685705,167199.63552530462,72771.3175163792,281.00420895617935,121.77271251368352,3.4416842152207145,1.850536714446139,advance_eq19_20,3.999835972643102,6.857879292997384,9.612215519548329,16.570438895045637,2.4031524255722294,2.416262839733239,475.4122985160682,4.3782837243797565e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,heave_force,-0.75,635.9214928273917,-6138.376715837172,47.69411196205435,-460.3782536877876,0.18249328041760365,0.18249328041760365,0.0,2174028246.3972526,2174028246.3972526,0.0,0.0,2174028246.3972526,4.0794215692129265,1.7429154830680484,12.402010482332338,8.139352372253722,75.01018829708843,52.93338513137809,32.66798287803641,73040.87996359094,31730.940697799346,7560.006408375654,3229.9805248600055,72648.58187852685,31566.118281731822,115.63361195785582,50.31299391821204,1.4197383265226438,0.7640003341259445,advance_eq19_20,1.6782993973472895,2.8356482324725705,3.985726165458864,6.830021281853557,2.3748600349607942,2.4086278416480646,474.0481182363453,3.857757082230016e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,heave,heave_force,-0.8249999999999997,373.1115929582105,-2583.766345447143,27.98336947186577,-193.78247590853562,0.10707352924657836,0.10707352924657836,0.0,2174028246.542036,2174028246.542036,0.0,0.0,2174028246.542036,2.5728625184461418,1.0910348896999948,5.1197137869863445,3.362308799122946,31.00284464229911,21.8768632127802,14.787487920389834,33228.96813974107,14270.334158643442,4768.042919152177,2021.9118367520864,32885.10438409843,14126.369297301684,47.577900714720016,20.77984453990415,0.5843207673540269,0.31508763143519924,advance_eq19_20,0.728227875311746,1.1852108049126093,1.6745532255860438,2.824084237810224,2.299490698387763,2.382769568168471,472.56584172230123,2.7564505099235664e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,heave_force,-0.8999999999999999,248.31238593164875,-1154.1513145725955,18.6234289448737,-86.56134859294487,0.07125933371981293,0.07125933371981293,0.0,2174028246.631202,2174028246.631202,0.0,0.0,2174028246.631202,1.8614913392587884,0.7900820380091474,2.111713607850184,1.3892648415708058,12.829607174999731,9.051577484237702,7.237427281485471,16460.477290869265,6844.534175429991,3449.7259513797703,1464.184362697301,16094.927881279857,6686.090952915747,19.60647321018628,8.582960154534703,0.2395917861900267,0.12978192517877102,advance_eq19_20,0.3420223374936464,0.5143104858323035,0.7305448388478682,1.1818726849249694,2.135956511499601,2.2979750899154947,470.9710640469985,1.5551056708399179e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,heave,heave_force,-0.9750000000000001,180.1085694973117,-567.4816375475217,13.508142712298369,-42.5611228160641,0.05168657460018872,0.05168657460018872,0.0,2174028246.6926756,2174028246.6926756,0.0,0.0,2174028246.6926756,1.4875431460931776,0.6400533995119402,0.8692987670366992,0.5735082510449049,5.313737930251253,3.7473638263631117,4.011743573420959,9337.704429109375,3628.165487629521,2756.7231104701564,1186.1504676376162,8921.502210816774,3428.7945219492267,8.133022599865523,3.543823964916742,0.09680409446564506,0.05304511104490884,advance_eq19_20,0.1820730775948056,0.24898154703143913,0.3483657992014073,0.5163561083877278,1.913329547692261,2.0738730020121814,469.2686860462597,1.0203949366851796e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,heave_force,-1.0499999999999998,136.31429245148706,-310.9827540096232,10.223571933861523,-23.323706550721727,0.03911873191558989,0.03911873191558989,0.0,2174028246.738078,2174028246.738078,0.0,0.0,2174028246.738078,1.2628369774430837,0.5588074600910948,0.3601281256411671,0.2376918585687192,2.2181367816511575,1.562519972750769,2.591628120803633,6220.415951361691,2376.746538776018,2340.2964072785053,1035.5850474536471,5763.38332353786,2200.1031426513323,3.530258076648236,1.476795936057286,0.0390559758103368,0.021941661493698965,advance_eq19_20,0.10696708664981151,0.14473320512598367,0.19023489088659254,0.25579438326095466,1.7784432281434652,1.7673510583718317,467.4627559098952,6.076933978834258e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,heave_force,-1.125,104.04658512485952,-139.47666817390393,7.8034938843644595,-10.460750113042788,0.029858721319927013,0.029858721319927013,0.0,2174028246.772567,2174028246.772567,0.0,0.0,2174028246.772567,1.109416938138649,0.5134943348567269,0.15158605166908815,0.09665088001267018,0.9224708522591148,0.646888144386241,1.6540016652029383,4213.850600419438,1625.8421865947146,2055.977549657093,951.6105154413931,3678.2459403853454,1511.4810680938817,1.7914863565348094,0.7927522388436906,0.013333511470402383,0.008519391223162247,advance_eq19_20,0.06300622260308762,0.09614604843379453,0.11439138882616016,0.1547007170081678,1.8155570053259218,1.6090179422682522,465.55753958209425,1.0900829564186462e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,heave_force,-1.1999999999999997,82.77466105731403,104.34951152721615,6.2080995792985485,7.826213364541207,0.02375422061085248,0.02375422061085248,0.0,2174028246.799373,2174028246.799373,0.0,0.0,2174028246.799373,1.055879409104543,0.5267558860878602,0.08198953097207043,0.04341527096532887,0.4297615038437094,0.29710516203354015,2.1081888178897423,5080.252406588235,3218.8230320474645,1956.7615074512537,976.1868948597411,4688.288484895384,3067.2269003031597,1.3704628905870042,0.8541181766687836,0.016831209692316895,0.0062161308464023365,advance_eq19_20,0.033199416123197045,0.06026396193149565,0.06801306668581505,0.10591027825492477,2.048622374364381,1.7574396846877913,463.5639836716682,7.556194080957375e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,heave,heave_force,-1.275,77.05430387159092,-927.8235522942706,5.779072790369333,-69.58676642207045,0.02211262371601953,0.02211262371601953,0.0,2174028246.822306,2174028246.822306,0.0,0.0,2174028246.822306,1.2634806965390681,0.7203809249412338,0.141350893084914,0.06898078288836154,0.264074903763744,0.14301859679849108,13.35954595142674,29801.707121685144,19489.65256674678,2341.4893510349348,1335.0138779792899,29709.580525239482,19443.875516935972,1.2329723031170163,0.851394602578564,0.01831379889253349,0.006308376162365721,advance_eq19_20,0.014176060760062129,0.03860901945207829,0.03538379853226117,0.06650902681696727,2.496024751244512,1.722629265410861,461.53260422011545,8.775441256665367e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,heave,heave_force,-1.35,-36.180836273978805,-281.44643908459466,-2.713562720548409,-21.108482931344586,-0.01038297899090322,-0.01038297899090322,0.0,2174028246.8281713,2174028246.8281713,0.0,0.0,2174028246.8281713,1.1127711698751714,0.7847470559764871,0.3817726550246119,0.17768132292895644,0.4272906940932338,0.20855775995941106,7.328699754000965,16427.851737040102,11586.749113611182,2062.193630293294,1454.2975447572608,16297.903856795489,11495.11955888596,1.038604520670725,0.3054337540771922,0.0008799618787591093,0.00034684381768991057,advance_eq19_20,0.002032162481055154,0.0059945618630739975,0.014485253854678042,0.03900603896146135,7.127999847313834,6.506904066122881,467.16479122089714,1.171737832620918e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,heave_force,-1.4249999999999998,9.129747836262178,1041.1413916589158,0.3423655438598304,39.042802187209205,0.001310002611027674,0.001310002611027674,0.0,2174028246.82429,2174028246.82429,0.0,0.0,2174028246.82429,0.7413405685264072,0.4324733758407617,0.028989922051719172,0.014649299625110412,0.039345548482727276,0.020001658647482174,40.296116318973056,89622.91106136182,54772.70159465829,1373.8564043357292,801.4620301767,89612.38031484844,54772.60685091115,0.41951335212540375,0.2928849985220154,0.0,0.0,initialize_eq21_22,0.0,0.0,0.0024580860476097837,0.0072509698483878195,,,690.6987294891596,1.7447639126794795e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pgsforward_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,heave_force,1.425,20434378245096.664,-475038520490370.25,766289184191.1249,-17813944518388.883,2932073189.3032646,2932073189.3032646,0.0,0.0,0.0,0.0,0.0,0.0,1670070463971.5747,969274618070.4154,1752593593321.0872,1124858357029.1445,10242063910396.555,7234521271562.9375,22841284700839.215,5.088971451067344e+16,2.9507827213825812e+16,3094983736260429.5,1796265034089624.2,5.079551278065938e+16,2.9453103381618484e+16,15219649139770.908,7022083384802.857,201807915951.10678,106320301745.68974,advance_eq19_20,210593042265.1187,368492116982.57776,513795243627.93463,894434353010.3124,2.439754125310133,2.4272821908225546,690.6987294891596,5.586763555933396e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,forward,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
