frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,fn_b,speed_mps,lambda_over_l
154,3.3059602081544366,9.714253984615105,1.114485874167073,5.637743333333332,0.01,7.316826086382768,-1.8446899120954192,6.985586033243589,6.196688848986521,7.545781924370594,9.337952929791507,8.378709094693875,16.691463720419634,75.84969997253367,131.5752016281176,109.63917188602585,-75.84969997253367,131.5752016281176,712.0707690999045,1575.1188581816525,0.7261101080388355,1.6061742370551133,52.21343381430246,2.9905675751621796e-15,0.8233670364430881,0.8922982185420023,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,2.9672333333333327
155,3.2989171743715775,9.679935514920244,1.1097423200954202,5.661841666666666,0.01,7.2030607918194445,-2.3729945299489636,7.428503681455598,5.707819066359783,7.5838768324527965,9.36813030650725,8.441716727268489,16.753409975934645,71.765919059483,127.53749620221993,105.55806214417078,-71.765919059483,127.53749620221993,710.6179925887307,1569.813807519901,0.7246286882765579,1.600764590884656,52.08243523655427,1.8629975065258946e-15,0.824783818081229,0.8931768190407212,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,2.979916666666666
156,3.2919189631826993,9.645893067074516,1.105038974589881,5.685939999999999,0.01,7.016570809544073,-2.874284915260872,7.792641221686192,5.165997993894819,7.5824652784857625,9.349480867024017,8.460770237080498,16.728033335535287,67.72391340349992,123.54170617333784,101.51879564438218,-67.72391340349992,123.54170617333784,705.4972357357042,1556.4306388583504,0.719406969490809,1.5871175568194547,51.685010644989234,2.5820177494284574e-15,0.8261839923634745,0.8940448691994564,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,2.9925999999999995
157,3.2849651011700094,9.612123240438068,1.1003753285683582,5.710038333333332,0.01,6.766247357824688,-3.334657322977028,8.070536896622775,4.589988583779738,7.5433442695500705,9.284479576097839,8.437557018092543,16.619639848790534,63.76421449474043,119.62836094077932,97.56190118918005,-63.76421449474043,119.62836094077932,696.9515522540685,1535.536941787892,0.7106927974936075,1.5658119151676586,51.039228489438635,1.8140558306652236e-15,0.8275678113324948,0.8949025345597764,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,3.005283333333333
158,3.278055121886629,9.57862269054985,1.0957508815066472,5.734136666666665,0.01,6.464017029154169,-3.743666134486115,8.260332221212716,3.9990992686690183,7.469842855086933,9.177466064523152,8.375504158303047,16.43588379364498,59.92251894987703,115.83315498958598,93.72307272422427,-59.92251894987703,115.83315498958598,685.3581764321743,1507.9925459466117,0.6988708442048756,1.5377244481516232,50.1728902824208,3.626884978815141e-15,0.8289355224130586,0.8957499774879644,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,3.0179666666666662
159,3.2711885657251702,9.545388127966486,1.0911651412593593,5.758234999999999,0.01,6.123380154772522,-4.094896373021137,8.365296785775133,3.4113230568281128,7.366407592961689,9.034119509512085,8.279332951459052,16.186834648712487,56.228111514121906,112.18537089568696,90.0315923412395,-56.228111514121906,112.18537089568696,671.1860622288305,1474.854285581348,0.6844193095795511,1.50393282678728,49.12041675732762,1.076295153580752e-15,0.8302873685092065,0.8965873572462694,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,3.0306499999999996
160,3.264364979789337,9.512416317129965,1.0866176238853267,5.782333333333332,0.01,5.7579719547618975,-4.385909802465413,8.39274704626445,2.8419466655939907,7.238124468892943,8.860861348235929,8.154534910406566,15.883911998839098,52.703081446374256,108.70709571404188,86.50954666401105,-52.703081446374256,108.70709571404188,654.9493953103547,1437.2726807216259,0.6678625170780591,1.4656102550020915,47.91944999399896,8.530204918792104e-16,0.831623588099177,0.8974148300623517,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,3.043333333333333
161,3.257583917768454,9.479704075263225,1.0821078534773516,5.806431666666666,0.01,5.380394943019143,-4.617702109979204,8.352673158833436,2.3027783180438663,7.09026251413672,8.664290904647043,8.006864451454039,15.53887641762574,49.36229115148001,105.41318961376646,83.17179548144162,-49.36229115148001,105.41318961376646,637.1649473014448,1396.397856076511,0.6497274271045106,1.4239295336088382,46.60774485722847,1.5750901044662978e-15,0.8329444153281413,0.8982325491969662,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,3.0560166666666664
162,3.250844939814853,9.447248271292887,1.0776353619961798,5.8305299999999995,0.01,5.001448741064825,-4.793882032450563,8.256373431013435,1.801968923474332,6.9278997142388885,8.450727438126957,7.8419173462098355,15.163008433277366,46.21393723792943,102.3118469385708,80.02653280599714,-46.21393723792943,102.3118469385708,618.318512749053,1353.306082649527,0.6305094122346092,1.379988153599371,45.22072975138072,3.54826776262593e-15,0.8342500800987981,0.8990406650099351,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,3.0686999999999998
163,3.2441476124240407,9.415045824798346,1.0731996891085749,5.854628333333332,0.01,4.629764063485466,-4.919778679198276,8.115306112368835,1.3442860490766115,6.755659666963353,8.225891944293517,7.664828855034553,14.76653605265302,43.26049181400924,99.40553750553266,77.07622817056034,-43.26049181400924,99.40553750553266,598.8425335666275,1308.9513530435888,0.6106494404986693,1.3347589166979437,43.78988734375723,1.0280323413990729e-15,0.8355408081598804,0.8998393250244607,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,3.081383333333333
164,3.237491508317564,9.38309370498645,1.0688003820293714,5.878726666666666,0.01,4.271767261255393,-5.001628997279,7.940256892409865,0.9316590303381302,6.577559438025288,7.99472751669955,7.480094179532066,14.358309538673163,40.49981810428176,96.69212222408305,74.3187422455666,-40.49981810428176,96.69212222408305,579.1044313462689,1264.1407134107699,0.590522177651154,1.289064780950447,42.34191760798054,2.4442304481372436e-15,0.8368168211926259,0.9006286739898204,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,3.0940666666666665
165,3.230876206328515,9.35138892969108,1.0644369953674024,5.902824999999999,0.01,3.9318687010341304,-5.045928207623199,7.740828164388195,0.5638300437753003,6.396951067396036,7.761335258114364,7.291493335813128,13.94568291657572,37.92629694013823,94.16597958895505,71.7484533301706,-37.92629694013823,94.16597958895505,559.4036149454995,1219.5287026936355,0.570432935758388,1.24357319032864,40.898532944988716,6.512382865904113e-16,0.8380783368952581,0.9014088539424877,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,3.10675
166,3.2243012912895956,9.319928564396882,1.0601090909751805,5.926923333333333,0.01,3.6127715561134606,-5.058966960418931,7.525199778498447,0.238991437768658,6.216531591110337,7.52899386463024,7.10209348144012,13.53454558821366,35.531855807895425,91.81903473057105,69.35728640091602,-35.531855807895425,91.81903473057105,539.9745760288051,1175.6250907160381,0.5506208297724556,1.1988039653867917,39.47669548064298,4.204302579287621e-15,0.8393255690655286,0.902180004265729,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,3.1194333333333333
167,3.2177663539236794,9.288709721286532,1.055816237802235,5.951021666666667,0.01,3.3158202454657646,-5.046540274865189,7.300088764648304,-0.04566024273099342,6.038396529384026,7.3002315599925085,6.914301275749004,13.129448212679048,33.306843229585525,89.6416337980204,67.13558749305821,-33.306843229585525,89.6416337980204,520.9936271989409,1132.8104761185814,0.5312656485129386,1.1551452087293637,38.08911768513491,1.816711976137015e-15,0.8405587276813652,0.9029422617477119,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,3.1321166666666667
168,3.2112709907368004,9.257729558310778,1.051558011751996,5.9751199999999995,0.01,3.041335465906276,-5.013794564957075,7.070836655372155,-0.2934821746178426,5.864116076253304,7.076924670630096,6.729942230043271,12.733776898938409,31.24073017081605,87.62324536901059,65.07282510892028,-31.24073017081605,87.62324536901059,502.58733213464535,1091.3554364231154,0.5124964510150208,1.1128728326422535,36.74488403329487,3.4785770973929535e-15,0.8417780189796745,0.9036957606381706,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,3.1448
169,3.2048148039135134,9.22698527828075,1.0473339955421281,5.999218333333333,0.01,2.7889070704866574,-4.9651746863407435,6.841566063104224,-0.5080564885522945,5.694818900868523,6.86040433147927,6.550350089541532,12.349942543187815,29.322645365706848,85.75299577680096,63.15812554328974,-29.322645365706848,85.75299577680096,484.8412621859892,1051.4402362558756,0.49440049577173567,1.0721706558874597,35.450094374854274,3.191469348467815e-15,0.8429836455333403,0.904440632703663,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,3.1574833333333334
170,3.1983974012145535,9.196474127981805,1.0431437785682176,6.023316666666665,0.01,2.5576337199055947,-4.9044367513693325,6.615364575980714,-0.6929613503151969,5.531273821949181,6.651559509330962,6.376455140690824,11.979564079963462,27.541764997322105,84.02005879254193,61.380662564275696,-27.541764997322105,84.02005879254193,467.80823788319634,1013.1732659153878,0.47703164473413073,1.0331492058097187,34.20846802196442,2.832815996593866e-15,0.8441758063264652,0.9051770072814641,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,3.170166666666666
171,3.192018395876746,9.166193397308371,1.0389869567707175,6.047414999999998,0.01,2.346309272227423,-4.834699635650063,6.394469049176414,-0.851622587187683,5.373963878543958,6.4509298129714105,6.208865059308915,11.623633855392118,25.887582389940576,82.413925319366,59.72992710597177,-25.887582389940576,82.413925319366,451.5156160144455,976.60727149616,0.46041779406264693,0.995862268456772,33.0218769115645,1.1256562860437353e-15,0.8453546968278948,0.9059050113321269,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,3.1828499999999993
172,3.1856774065151,9.13614041841921,1.0348631325050626,6.071513333333332,0.01,2.153561700796383,-4.758515679979543,6.180435059490133,-0.9872261830175649,5.223150340144172,6.2587852704027345,6.047935300634663,11.282659977422243,24.350083419580358,80.92457880465014,58.19590267934174,-24.350083419580358,80.92457880465014,435.9714582452936,941.7530423041227,0.4445671643683558,0.9603208458588026,31.89079623987483,1.672543436441658e-15,0.8465205090630689,0.9066247694907545,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,3.1955333333333327
173,3.1793740570270335,9.106312564912509,1.0307719144148653,6.095611666666665,0.01,1.9779526381439048,-4.677947631481299,5.9742844360643,-1.1026743439165525,5.078926134688506,6.0751926086118395,5.8938282307202,10.956784727093261,22.919850667950215,79.54259939562553,56.76916952650174,-22.919850667950215,79.54259939562553,421.1695867276014,908.590590411527,0.4294734559993489,0.9265045560018222,30.814673263239136,1.0839442236301671e-15,0.8476734316842377,0.9073364041170098,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,3.208216666666666
174,3.173107976498678,9.076707251020286,1.0267129173081058,6.119709999999999,0.01,1.8180458707948242,-4.594643897493181,5.77662893890565,-1.2005712032874187,4.941259286162328,5.90006890739127,5.746561485619958,10.645880522931352,21.58811556348533,78.25921608199445,55.440956762058164,-21.58811556348533,78.25921608199445,407.0936240560047,877.0780548764315,0.4151199686498497,0.8943707126046422,29.792221596022685,1.7325469245302644e-15,0.8488136500390857,0.9080400353439056,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,3.2208999999999994
175,3.166878799113201,9.047321930821568,1.0226857620362377,6.143808333333332,0.01,1.6724522791406555,-4.509907753105087,5.587771107374111,-1.2832276080370457,4.810027501742598,5.733224140257677,5.606046698882786,10.349626094889828,20.346773837222315,77.0663221533141,54.20315782925712,-20.346773837222315,77.0663221533141,393.7201552454158,847.1586474995771,0.4014828256799374,0.8638614078197725,28.821651216546936,7.870842823762461e-16,0.8499413462377986,0.9087357811254012,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,3.233583333333333
176,3.160686164061105,9.01815409747384,1.0186900753761277,6.167906666666665,0.01,1.5398574727358836,-4.424758509191207,5.407784762790287,-1.3526773532618146,4.685045240016422,5.574394322497664,5.472119987464733,10.067565908507314,19.18837606719859,75.95646574483334,53.04832104463219,-19.18837606719859,75.95646574483334,381.0211583207891,818.7659728803169,0.3885334526273387,0.8349089371807059,27.90084499302514,2.0655760193497347e-15,0.8510566992186129,0.9094237572828417,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,3.246266666666666
177,3.1545297154524463,8.989201282462263,1.0147254899147509,6.192004999999999,0.01,1.4190370772005998,-4.339984117513323,5.236578185023307,-1.4106995680534913,4.566084577265069,5.423266945224833,5.34456559840677,9.799155817355974,18.10610209277945,74.92282425318979,51.969624012554675,-18.10610209277945,74.92282425318979,368.96584178323775,791.828034223898,0.37624045090141667,0.8074398843885509,27.027491895801386,2.1402974547535336e-15,0.8521598848118866,0.9101040775502734,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,3.2589499999999996
178,3.1484091022309277,8.960461054866201,1.0107916439365692,6.216103333333332,0.01,1.30886346157925,-4.256185534827907,5.073942988964078,-1.4588437184867677,4.45289106850095,5.279500208374466,5.223134005949275,9.543797633254718,17.093725681911508,73.9591690049682,50.96083829268596,-17.093725681911508,73.9591690049682,357.52201079708067,766.2701979436303,0.3645709909062531,0.7813781443649261,26.199185836168137,9.748905726681363e-16,0.853251075802722,0.9107768536186559,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,3.271633333333333
179,3.1423239780898173,8.931931020642548,1.0068881813135184,6.240201666666666,0.01,1.2083067212772303,-4.173813601977638,4.919591462513539,-1.4984549711666175,4.345195636186854,5.142737350735506,5.107555581819063,9.300864925442449,16.1455739782117,73.05982470503213,50.01628884724286,-16.1455739782117,73.05982470503213,346.6570649224027,742.0173465706188,0.3534918294447163,0.7566471186089223,25.413497664388174,1.6097572047741439e-15,0.8543304419921811,0.9114421951790143,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,3.2843166666666663
180,3.1362740013896504,8.903608821925484,1.0030147513975363,6.2642999999999995,0.01,1.11643195894901,-4.0931993710650865,4.773184751748365,-1.5306985548688368,4.242723348304759,5.0126171547606395,4.99755078155768,9.069721969960996,15.256484856433758,72.21962679317272,49.1308113966181,-15.256484856433758,72.21962679317272,336.33871162290114,718.9954073657601,0.34297003729398023,0.7331712739475359,24.66802648911593,1.374134124691656e-15,0.8553981502571241,0.9121002099645484,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,3.2969999999999997
181,3.1302588350776626,8.875492136342128,0.9991710089155591,6.288398333333332,0.01,1.032394313439171,-4.014578839673917,4.634353881607383,-1.5565823646502044,4.145199787510744,4.888781500323924,4.892837619087765,8.849737409254521,14.42176428407413,71.43387880683986,48.29970978111979,-14.42176428407413,71.43387880683986,326.5354630785402,697.132406443007,0.33297350581344315,0.710877217442253,23.960435252776982,1.2577944676722248e-15,0.8564543646087057,0.9127510037917331,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,3.309683333333333
182,3.1242781466089222,8.847578676343742,0.9953566138669253,6.312496666666666,0.01,0.9554327446046917,-3.938112994781573,4.502715228609015,-1.5769774519357815,4.0523555728897165,4.770880664391156,4.7931370505054,8.64029386694892,13.637145041451618,70.69831110229109,47.518714681164084,-13.637145041451618,70.69831110229109,317.2169695757425,676.359166272007,0.32347128690811083,0.6896944076437999,23.288474451369375,1.0130668861636884e-15,0.8574992462495615,0.9133946806004326,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,3.3223666666666665
183,3.118331607869109,8.81986618855205,0.9915712314231203,6.336594999999999,0.01,0.8848632583582468,-3.8639039736898035,4.377881736376934,-1.5926362973685713,3.9639294776633234,4.658576915045902,4.698176759686575,8.440794498352792,12.898747623103105,70.00904175700424,46.78394451876528,-12.898747623103105,70.00904175700424,308.35423097547033,656.6097381469664,0.314433808666028,0.6695555955876538,22.64999702459352,7.783232536299997e-16,0.8585329536297166,0.914031342493063,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,3.33505
184,3.1124188950989056,8.792352453120246,0.9878145318297984,6.360693333333333,0.01,0.8200720238011266,-3.7920080407585233,4.259470890888894,-1.6042089166225781,3.87967048928109,4.551546827014,4.607693732327311,8.250667241018425,12.203043774154935,69.36254010701404,46.0918689939831,-12.203043774154935,69.36254010701404,299.9197182621245,637.821640069057,0.3058329993036608,0.6503970673665901,22.042966747192818,1.7352580272513087e-15,0.8595556425012455,0.9146610897728129,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,3.3477333333333332
185,3.1065396888199612,8.76503528310836,0.984086190311026,6.384791666666667,0.01,0.760508669921056,-3.72244597143186,4.147110248360437,-1.6122569360558483,3.799339080320994,4.4494826485689725,4.521435919309759,8.069367356176745,11.54682286321841,68.75559312072448,45.43927545787682,-11.54682286321841,68.75559312072448,291.8874296418762,619.9359537636996,0.29764234437027554,0.6321587430607797,21.465461901618653,6.25794706353154e-16,0.8605674659717168,0.915284020980968,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,3.3604166666666666
