case,field,x,region,discrepancy_sq,reference_sq
free_surface_fn167,normal_derivative_local,0.2557645563861015,interior,0.0002316082513710761,1.3672544825781159
free_surface_fn167,normal_derivative_local,0.2557645563861015,control,2.03144160117409e-06,0.011138750346398413
free_surface_fn167,normal_derivative_local,0.2770767775329587,waterline,0.023831647545152605,3.379049011827049
free_surface_fn167,normal_derivative_local,0.2770767775329587,interior,0.00020200784921595773,1.3329042122513037
free_surface_fn167,normal_derivative_local,0.2770767775329587,control,1.9659105756196512e-06,0.010704821606616993
free_surface_fn167,normal_derivative_local,0.29838899867981583,waterline,0.023070637768505965,3.3779233438373657
free_surface_fn167,normal_derivative_local,0.29838899867981583,interior,0.00017566575226422653,1.3075211742558366
free_surface_fn167,normal_derivative_local,0.29838899867981583,control,1.8903699161578307e-06,0.010278057565713658
free_surface_fn167,normal_derivative_local,0.31970121982667293,waterline,0.021611055451412377,3.3799955821359884
free_surface_fn167,normal_derivative_local,0.31970121982667293,interior,0.00015226386814581015,1.2896218883766202
free_surface_fn167,normal_derivative_local,0.31970121982667293,control,1.8049165735225314e-06,0.009858783197106692
free_surface_fn167,normal_derivative_local,0.3410134409735301,waterline,0.0199666730459722,3.3831079103672
free_surface_fn167,normal_derivative_local,0.3410134409735301,interior,0.00013146363316716,1.2777229470870872
free_surface_fn167,normal_derivative_local,0.3410134409735301,control,1.7108647133772888e-06,0.009447293237630834
free_surface_fn167,normal_derivative_local,0.36232566212038725,waterline,0.01859047729710226,3.381728256047811
free_surface_fn167,normal_derivative_local,0.36232566212038725,interior,0.00011294354434196433,1.270380622048941
free_surface_fn167,normal_derivative_local,0.36232566212038725,control,1.6109340144706126e-06,0.009043862040711432
free_surface_fn167,normal_derivative_local,0.38363788326724435,waterline,0.01775766162350519,3.368477939350832
free_surface_fn167,normal_derivative_local,0.38363788326724435,interior,9.642830990636594e-05,1.2662249483776074
free_surface_fn167,normal_derivative_local,0.38363788326724435,control,1.5091524615220337e-06,0.008648752541127187
free_surface_fn167,normal_derivative_local,0.4049501044141015,waterline,0.017511306038239527,3.336315473173736
free_surface_fn167,normal_derivative_local,0.4049501044141015,interior,8.17093953067684e-05,1.26398784616946
free_surface_fn167,normal_derivative_local,0.4049501044141015,control,1.410462799386155e-06,0.00826222369053985
free_surface_fn167,normal_derivative_local,0.42626232556095867,waterline,0.01767859015451699,3.2807603765305418
free_surface_fn167,normal_derivative_local,0.42626232556095867,interior,6.86566631924739e-05,1.262525029827386
free_surface_fn167,normal_derivative_local,0.42626232556095867,control,1.3200951747220134e-06,0.007884535761335501
free_surface_fn167,normal_derivative_local,0.44757454670781577,waterline,0.017946943483529876,3.201510236217288
free_surface_fn167,normal_derivative_local,0.44757454670781577,interior,5.7220438948132004e-05,1.260831644727843
free_surface_fn167,normal_derivative_local,0.44757454670781577,control,1.242827421354823e-06,0.007515953013166609
free_surface_fn167,normal_derivative_local,0.4688867678546729,waterline,0.017975234727628197,3.102961281709227
free_surface_fn167,normal_derivative_local,0.4688867678546729,interior,4.742313103948209e-05,1.2580517604410801
free_surface_fn167,normal_derivative_local,0.4688867678546729,control,1.1822837378284574e-06,0.007156743386961283
free_surface_fn167,normal_derivative_local,0.4901989890015301,waterline,0.017507630862024164,2.9934455128218893
free_surface_fn167,normal_derivative_local,0.4901989890015301,interior,3.933992877442633e-05,1.253482038593636
free_surface_fn167,normal_derivative_local,0.4901989890015301,control,1.140414805635524e-06,0.006807175135179888
free_surface_fn167,normal_derivative_local,0.5115112101483872,waterline,0.01645830834740776,2.883361644254449
free_surface_fn167,normal_derivative_local,0.5115112101483872,interior,3.306931272996332e-05,1.2465700759413925
free_surface_fn167,normal_derivative_local,0.5115112101483872,control,1.117260125865177e-06,0.0064675105963155725
free_surface_fn167,normal_derivative_local,0.5328234312952443,waterline,0.014943440895715667,2.7826996118826246
free_surface_fn167,normal_derivative_local,0.5328234312952443,interior,2.8696037761640265e-05,1.2369080903385654
free_surface_fn167,normal_derivative_local,0.5328234312952443,control,1.1110279648027823e-06,0.006137997640479898
free_surface_fn167,normal_derivative_local,0.5541356524421015,waterline,0.013251021697511568,2.698645937486515
free_surface_fn167,normal_derivative_local,0.5541356524421015,interior,2.625143318418091e-05,1.2242227581424474
free_surface_fn167,normal_derivative_local,0.5541356524421015,control,1.1184570656673548e-06,0.005818859604912627
free_surface_fn167,normal_derivative_local,0.5754478735889587,waterline,0.011756000139457929,2.6339530257256456
free_surface_fn167,normal_derivative_local,0.5754478735889587,interior,2.567762397373738e-05,1.2083621151239545
free_surface_fn167,normal_derivative_local,0.5754478735889587,control,1.135365502174301e-06,0.00551028475552703
free_surface_fn167,normal_derivative_local,0.5967600947358158,waterline,0.010803911991637955,2.5865554630136818
free_surface_fn167,normal_derivative_local,0.5967600947358158,interior,2.6802901048154714e-05,1.1892804897527438
free_surface_fn167,normal_derivative_local,0.5967600947358158,control,1.1572600400603412e-06,0.005212416414192286
free_surface_fn167,normal_derivative_local,0.6180723158826729,waterline,0.01059646838634626,2.550571546064347
free_surface_fn167,normal_derivative_local,0.6180723158826729,interior,2.9334468283472513e-05,1.1670224415967345
free_surface_fn167,normal_derivative_local,0.6180723158826729,control,1.1798806826042866e-06,0.0049253448599110485
free_surface_fn167,normal_derivative_local,0.63938453702953,waterline,0.011114112062264023,2.5184315335981093
free_surface_fn167,normal_derivative_local,0.63938453702953,interior,3.287209929006226e-05,1.141706626595118
free_surface_fn167,normal_derivative_local,0.63938453702953,control,1.199586966031962e-06,0.00464910194613896
free_surface_fn167,normal_derivative_local,0.6606967581763872,waterline,0.01210198885258657,2.483535791941125
free_surface_fn167,normal_derivative_local,0.6606967581763872,interior,3.694228253373499e-05,1.1135104079152875
free_surface_fn167,normal_derivative_local,0.6606967581763872,control,1.2135441783417861e-06,0.0043836590990571035
free_surface_fn167,normal_derivative_local,0.6820089793232443,waterline,0.013128526602512909,2.4426639096256344
free_surface_fn167,normal_derivative_local,0.6820089793232443,interior,4.104808758745583e-05,1.0826558832791637
free_surface_fn167,normal_derivative_local,0.6820089793232443,control,1.2197234625387186e-06,0.004128929012642378
free_surface_fn167,normal_derivative_local,0.7033212004701015,waterline,0.013704122519990106,2.3973881728356554
free_surface_fn167,normal_derivative_local,0.7033212004701015,interior,4.4726335323567665e-05,1.0493978181080907
free_surface_fn167,normal_derivative_local,0.7033212004701015,control,1.2167741751014508e-06,0.0038847709847848453
free_surface_fn167,normal_derivative_local,0.7246334216169587,waterline,0.013427559499094641,2.3539929083546074
free_surface_fn167,normal_derivative_local,0.7246334216169587,interior,4.76017028360082e-05,1.0140137723295435
free_surface_fn167,normal_derivative_local,0.7246334216169587,control,1.2038487811614725e-06,0.0036509994926788017
free_surface_fn167,normal_derivative_local,0.7459456427638158,waterline,0.012116211209649676,2.321807248822898
free_surface_fn167,normal_derivative_local,0.7459456427638158,interior,4.9427753672828126e-05,0.9767965023780676
free_surface_fn167,normal_derivative_local,0.7459456427638158,control,1.1804562256119007e-06,0.00342739532418104
free_surface_fn167,normal_derivative_local,0.7672578639106729,waterline,0.009877496617565922,2.310318993415871
free_surface_fn167,normal_derivative_local,0.7672578639106729,interior,5.0107573385518556e-05,0.9380485241547587
free_surface_fn167,normal_derivative_local,0.7672578639106729,control,1.1463933295812607e-06,0.003213718388669912
free_surface_fn167,normal_derivative_local,0.78857008505753,waterline,0.007094347430474154,2.3258274540966526
free_surface_fn167,normal_derivative_local,0.78857008505753,interior,4.969108971166416e-05,0.8980785519063157
free_surface_fn167,normal_derivative_local,0.78857008505753,control,1.1017656610952044e-06,0.0030097212332628152
free_surface_fn167,normal_derivative_local,0.8098823062043872,waterline,0.0043230750791094594,2.368601554957622
free_surface_fn167,normal_derivative_local,0.8098823062043872,interior,4.835115607944295e-05,0.8571993946988885
free_surface_fn167,normal_derivative_local,0.8098823062043872,control,1.04707241670218e-06,0.002815162280593478
free_surface_fn167,normal_derivative_local,0.8311945273512443,waterline,0.002130512130266044,2.4314663325323087
free_surface_fn167,normal_derivative_local,0.8311945273512443,interior,4.6344778315711016e-05,0.8157268062738945
free_surface_fn167,normal_derivative_local,0.8311945273512443,control,9.833054686501756e-07,0.0026298178659239337
free_surface_fn167,normal_derivative_local,0.8525067484981015,waterline,0.0009194210599521241,2.5004394708728404
free_surface_fn167,normal_derivative_local,0.8525067484981015,interior,4.396835201110024e-05,0.7739787520747214
free_surface_fn167,normal_derivative_local,0.8525067484981015,control,9.120073075982282e-07,0.0024534922645965233
free_surface_fn167,normal_derivative_local,0.8738189696449586,waterline,0.000798871197192386,2.557540551667821
free_surface_fn167,normal_derivative_local,0.8738189696449586,interior,4.1515849788401544e-05,0.732274581566215
free_surface_fn167,normal_derivative_local,0.8738189696449586,control,8.352460769588514e-07,0.002286025049276213
free_surface_fn167,normal_derivative_local,0.8951311907918157,waterline,0.0015456393233012084,2.585315934849902
free_surface_fn167,normal_derivative_local,0.8951311907918157,interior,3.9246651873583585e-05,0.6909336724434774
free_surface_fn167,normal_derivative_local,0.8951311907918157,control,7.554922771943391e-07,0.002127295290400009
free_surface_fn167,normal_derivative_local,0.9164434119386728,waterline,0.0026756281581925777,2.572106883053805
free_surface_fn167,normal_derivative_local,0.9164434119386728,interior,3.7365928906110836e-05,0.6502732387305221
free_surface_fn167,normal_derivative_local,0.9164434119386728,control,6.75411559313758e-07,0.0019772223101268867
free_surface_fn167,normal_derivative_local,0.93775563308553,waterline,0.0036085491301679077,2.5167760077290233
free_surface_fn167,normal_derivative_local,0.93775563308553,interior,3.601639510920562e-05,0.6106051548382343
free_surface_fn167,normal_derivative_local,0.93775563308553,control,5.976117346359955e-07,0.0018357629214227787
free_surface_fn167,normal_derivative_local,0.9590678542323872,waterline,0.0038760843033857745,2.4315931252996164
free_surface_fn167,normal_derivative_local,0.9590678542323872,interior,3.5277164788712706e-05,0.5722318255999066
free_surface_fn167,normal_derivative_local,0.9590678542323872,control,5.243930832613406e-07,0.0017029053302788145
free_surface_fn167,normal_derivative_local,0.9803800753792443,waterline,0.0033049073995652743,2.3422928926274995
free_surface_fn167,normal_derivative_local,0.9803800753792443,interior,3.51643480991173e-05,0.5354413080663634
free_surface_fn167,normal_derivative_local,0.9803800753792443,control,4.575474437668018e-07,0.0015786601443395255
free_surface_fn167,normal_derivative_local,1.0016922965261015,waterline,0.0021089186178000997,2.2849003418396716
free_surface_fn167,normal_derivative_local,1.0016922965261015,interior,3.56292462931152e-05,0.5005020430631265
free_surface_fn167,normal_derivative_local,1.0016922965261015,control,3.9823648126974785e-07,0.0014630491984786416
free_surface_fn167,normal_derivative_local,1.0230045176729585,waterline,0.0008506361423987203,2.299653213996561
free_surface_fn167,normal_derivative_local,1.0230045176729585,interior,3.655310887995407e-05,0.46765766313221757
free_surface_fn167,normal_derivative_local,1.0230045176729585,control,3.4695928590628293e-07,0.001356093148435468
free_surface_fn167,normal_derivative_local,1.0443167388198158,waterline,0.00027305142075480866,2.4230645356129887
free_surface_fn167,normal_derivative_local,1.0443167388198158,interior,3.774128794745519e-05,0.43712239262868546
free_surface_fn167,normal_derivative_local,1.0443167388198158,control,3.036010390568259e-07,0.0012577989603106525
free_surface_fn167,normal_derivative_local,1.0656289599666728,waterline,0.0010476499318918231,2.679692920594604
free_surface_fn167,normal_derivative_local,1.0656289599666728,interior,3.892282507121417e-05,0.40907753643041916
free_surface_fn167,normal_derivative_local,1.0656289599666728,control,2.675429876310251e-07,0.0011681484978899048
free_surface_fn167,normal_derivative_local,1.08694118111353,waterline,0.003516960419875613,3.075386005634165
free_surface_fn167,normal_derivative_local,1.08694118111353,interior,3.976270571791009e-05,0.38366946583385964
free_surface_fn167,normal_derivative_local,1.08694118111353,control,2.3781096526019512e-07,0.0010870893508751127
free_surface_fn167,normal_derivative_local,1.1082534022603872,waterline,0.0075190020564465596,3.593569658657528
free_surface_fn167,normal_derivative_local,1.1082534022603872,interior,3.9892442588761407e-05,0.361009363285649
free_surface_fn167,normal_derivative_local,1.1082534022603872,control,2.1324315027094232e-07,0.001014528842306057
free_surface_fn167,normal_derivative_local,1.1295656234072442,waterline,0.012361502499206846,4.195596943555094
free_surface_fn167,normal_derivative_local,1.1295656234072442,interior,3.89603795573224e-05,0.3411748000984669
free_surface_fn167,normal_derivative_local,1.1295656234072442,control,1.9266332295431514e-07,0.0009503318145515297
free_surface_fn167,normal_derivative_local,1.1508778445541015,waterline,0.016970100899881414,4.825357826852097
free_surface_fn167,normal_derivative_local,1.1508778445541015,interior,3.6697115061256744e-05,0.3242130183015309
free_surface_fn167,normal_derivative_local,1.1508778445541015,control,1.7504914163667557e-07,0.0008943223587258775
free_surface_fn167,normal_derivative_local,1.1721900657009585,waterline,0.020179609589618903,5.417457941467088
free_surface_fn167,normal_derivative_local,1.1721900657009585,interior,3.298537279633079e-05,0.3101455974043918
free_surface_fn167,normal_derivative_local,1.1721900657009585,control,1.5968347389424954e-07,0.0008462891832683077
free_surface_fn167,normal_derivative_local,1.1935022868478158,waterline,0.021220024403395633,5.810861069954068
free_surface_fn167,normal_derivative_local,1.1935022868478158,interior,2.8745590911118194e-05,0.2958090808627515
free_surface_fn167,normal_derivative_local,1.1935022868478158,control,1.4481620083523018e-07,0.0007917824774306753
free_surface_fn167,normal_derivative_local,1.2148145079946728,waterline,0.020588750465929728,5.628612746152143
