row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,cumulative_body_integral_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cpm1p0_cnm1p0_cdm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,pitch_moment,0.675,429.4352410325208,866.7008621365733,32.207643077439045,65.00256466024295,0.010269748539046568,-0.22674424486124786,0.0,-0.22674424486124786,2.1609077744415024,0.929624955555294,1970.83600099575,1104.945350339313,16089.152366891634,8701.48825071468,7.584926984683533,18672.63381142789,7602.986390957824,8.78110327967955,2.800922232588791,0.19378609972801122,0.12447918317031269,advance_eq19_20,6.959755168499299,2.5205830662722892,7.812087653493887,2.8039927762366457,1.1224658719106022,1.1124381551858529,1143784327.4372625,1.3479094268757593e-13,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cpm1p0_cnm1p0_cdm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,heave,pitch_moment,0.6000000000000001,492.56521537485816,643.141390872024,36.942391153114364,48.23560431540181,0.011779473172296153,-0.2157196340055765,0.0,-0.2157196340055765,2.654998207640088,1.13399688958236,1621.4989682652063,907.9747127177503,13259.747853526756,7154.8291114271915,6.070614095107663,16705.951419271627,6851.865136778902,8.12197456938076,2.57545754897745,0.1625649034444327,0.1023622443757575,advance_eq19_20,6.24176631623393,2.2856214719669126,7.008954312700061,2.5445878175031122,1.1229120024039967,1.1133023769300452,1114464797.4897335,2.0316147886340873e-13,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cpm1p0_cnm1p0_cdm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,pitch_moment,0.525,515.6496869099195,459.3024478345768,38.673726518243996,34.44768358759329,0.012331527813298262,-0.2036641335127793,0.0,-0.2036641335127793,3.048226104324941,1.2946220760296663,1309.5079933786099,732.0645614979386,10730.604174749742,5773.0960772001,4.769070527987225,15495.960583826409,6360.728748865316,7.534358414725616,2.4018504204813715,0.13676225764477373,0.08431189553988405,advance_eq19_20,5.587477693686445,2.068365546281619,6.276655340306309,2.3053264187500466,1.1233432479557992,1.1145643104017187,1090726761.0419211,1.5819456691052568e-13,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cpm1p0_cnm1p0_cdm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,heave,pitch_moment,0.44999999999999996,503.4917648624001,312.1278745795855,37.76188236468001,23.409590593468916,0.012040776635343812,-0.19147798128845825,0.0,-0.19147798128845825,3.3527775842234306,1.4156325345020209,1032.5134987541676,575.8529794292251,8482.814114953277,4545.691868265905,3.642254105468529,14833.463658887358,6074.3348490850385,6.995943394717912,2.284686419113923,0.11542020193220502,0.06966862928037454,advance_eq19_20,4.992879439268407,1.8672971223424069,5.610774070130267,2.0840892404359184,1.1237551674094495,1.116099422796496,1071591039.3978038,9.93973281625963e-14,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cpm1p0_cnm1p0_cdm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,pitch_moment,0.375,461.5568121494107,198.79006403082076,34.61676091120578,14.909254802311548,0.011037921307672649,-0.17993863231695004,0.0,-0.17993863231695004,3.580022793552325,1.501063270246002,789.1972616044307,438.5480303984591,6505.6244150219545,3466.470614998502,2.6705253592719664,14537.438350616236,5934.968627092687,6.508570199691972,2.213404906461044,0.09765583586522084,0.05780919160510388,advance_eq19_20,4.454010478465548,1.68140742113419,5.0072030140834745,1.8793522545584902,1.1242009955505328,1.1177256808410996,1056337238.080438,9.976410858667377e-14,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cpm1p0_cnm1p0_cdm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,pitch_moment,0.30000000000000004,395.6148116841549,115.86460995284624,29.6711108763116,8.689845746463464,0.009460948348230358,-0.16968919748899855,0.0,-0.16968919748899855,3.7406091004285758,1.5550236396188335,578.9140030187048,319.71057200285645,4793.4542051686185,2532.037738846216,1.8464458663532581,14459.52903048977,5886.232862567867,6.078774567882249,2.1654014169305946,0.08268951044061097,0.048164042728826614,advance_eq19_20,3.9666667670603473,1.51042647786597,4.461795360679526,1.6901526886361227,1.1248223313666736,1.1189903735162812,1044440047.9886929,8.867511725075628e-14,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cpm1p0_cnm1p0_cdm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,pitch_moment,0.2250000000000001,311.38330412748894,59.14908162490287,23.353747809561657,4.436181121867713,0.0074465901423414,-0.16123542824371265,0.0,-0.16123542824371265,3.8445494812298504,1.5816986499228163,401.3690140798817,219.0337616030259,3343.03225190448,1740.0243456345672,1.178905616700329,14488.651700229651,5879.515534730512,5.696277166289685,2.1134581993469284,0.06986672321017276,0.04023267659011452,advance_eq19_20,3.5262222575802165,1.3549786229945278,3.9700710449256786,1.5163017553926055,1.1258709051567393,1.1190595406158885,1035522363.9084232,7.0434475386065e-14,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cpm1p0_cnm1p0_cdm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,pitch_moment,0.15000000000000013,214.23587331705554,23.935268738315088,16.06769049877918,1.7951451553736333,0.005123353504289101,-0.1549504564203974,0.0,-0.1549504564203974,3.901147397535042,1.5852392594222227,256.46275529527645,136.13717122889844,2151.2873996556746,1087.4763566893562,0.7263673280041553,14549.204727706303,5878.291618955478,5.3271341494755,2.0341344002795103,0.058670259047935526,0.03359524629147333,advance_eq19_20,3.12767174140954,1.2162732828996838,3.5270598172204353,1.3585052845732923,1.1276950104843497,1.116940825448798,1029321522.0609318,5.1725509820986444e-14,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cpm1p0_cnm1p0_cdm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,pitch_moment,0.07499999999999996,109.0193254594635,5.558319085929433,8.176449409459769,0.41687393144470786,0.0026071476008192413,-0.15108520586784321,0.0,-0.15108520586784321,3.9187803518001467,1.569586393274316,144.81684014905585,70.85379153782264,1216.1751787552182,572.6146372519687,0.6412134766229016,14594.439753142351,5859.039271656205,4.929298836059864,1.9140243964140773,0.048725805365705546,0.027921042973426638,advance_eq19_20,2.765948029787722,1.0951849581382567,3.1273869342403273,1.218010447397796,1.1306745103523672,1.1121504530781126,1025665675.4127549,2.95942351782896e-14,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cpm1p0_cnm1p0_cdm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,heave,pitch_moment,0.0,0.0,0.0,0.0,0.0,0.0,-0.1497816320674336,0.0,-0.1497816320674336,3.904648354647028,1.538281745552789,71.89080614604889,43.52126712604545,554.5071591738357,315.57926430179214,0.8598159939949089,14598.00004873758,5809.452186484748,4.480268110421182,1.7519926877187313,0.03978577874036492,0.02296531101779719,advance_eq19_20,2.4364291465767804,0.99111713987684,2.76563979778072,1.0956542040294344,1.1351201415672134,1.105473974716636,1024457553.5116756,1.2926482905673023e-14,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cpm1p0_cnm1p0_cdm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,pitch_moment,-0.07499999999999996,-109.0782790906539,4.154740822576409,-8.180870931799037,0.3116055616932305,-0.002608557450104856,-0.15108591079248604,0.0,-0.15108591079248604,3.864616209779638,1.4950722825567944,57.07414774527082,28.81395823999261,330.3820775587562,142.07099843515488,1.134162003738385,14544.220556810898,5723.366088604623,3.9990642133162573,1.5583280415463794,0.031706646597323314,0.018561760908849763,advance_eq19_20,2.135788349486073,0.9018945646349541,2.4373425016258357,0.9911714790697058,1.1411910277590587,1.098988194336094,1025665638.4192917,1.6036418418479302e-14,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cpm1p0_cnm1p0_cdm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,pitch_moment,-0.1499999999999999,-214.9569468701009,15.317820014457507,-16.121771015257558,1.1488365010843122,-0.005140597650461465,-0.1549604883427692,0.0,-0.1549604883427692,3.804641167208852,1.4600995302628326,76.63101317502552,39.154934751426694,504.04576156532517,271.26948303158684,1.3711075412037455,14427.44989023651,5600.403976677343,3.540723562538042,1.3489224529057178,0.02444430334470279,0.014618204681754846,advance_eq19_20,1.8616860717083472,0.8237271771646356,2.1387778795169545,0.9020669045486525,1.1488391689767214,1.0951039732034473,1029321522.0609318,1.122654178083381e-14,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cpm1p0_cnm1p0_cdm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,pitch_moment,-0.22499999999999987,-314.8532442779487,31.64059660299806,-23.613993320846138,2.373044745224853,-0.0075295721833706425,-0.16129557325968524,0.0,-0.16129557325968524,3.7295940683429065,1.4162433796570715,90.74064141323261,47.2641389892254,642.8429114843649,361.766811795722,1.5577162602844252,14250.85116708104,5446.455385217598,3.172435703547251,1.2023725820071365,0.018045993019350857,0.011103271078842297,advance_eq19_20,1.6124769812871793,0.7523962621331658,1.8670681132503653,0.8240780293924138,1.1578882271919042,1.0952712963459157,1035522363.9084232,1.7837335854186495e-14,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cpm1p0_cnm1p0_cdm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,pitch_moment,-0.2999999999999998,-406.2991268639525,52.53762346016293,-30.472434514796465,3.9403217595122233,-0.00971645888794439,-0.16991858879534277,0.0,-0.16991858879534277,3.642481651760079,1.3655691361867366,93.25839647380691,50.13088065378788,682.0008706962772,386.03065779298254,1.7035545654096063,14022.00855475767,5302.524661714151,2.9379937126407523,1.1556666645544316,0.012641515243333602,0.008025854991211405,advance_eq19_20,1.3872198204283857,0.6850839941226766,1.6205637999989522,0.7530227899047217,1.1682098079441425,1.0991685638036954,1044440047.9886929,1.996784579575659e-14,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cpm1p0_cnm1p0_cdm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,pitch_moment,-0.375,-486.9896813978023,78.32182572925154,-36.52422610483521,5.874136929693871,-0.01164613681224895,-0.18059988664543944,0.0,-0.18059988664543944,3.5445866222493563,1.3096072942066386,86.04953228991545,46.8269628947809,638.9059257237963,361.72811149876145,1.8247413935263355,13750.125055348457,5150.660817465453,2.8210606879786715,1.120740677171606,0.008460865359722786,0.0054131332027454425,advance_eq19_20,1.1850500153854726,0.6210101765879057,1.3983150940478302,0.6861384301474166,1.179962934807428,1.1048746961239078,1056337238.080438,1.8089641305180194e-14,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cpm1p0_cnm1p0_cdm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,heave,pitch_moment,-0.44999999999999996,-554.6956189812566,109.69163444687199,-41.60217142359422,8.226872583515394,-0.013265293525868069,-0.19305560181449796,0.0,-0.19305560181449796,3.435723654532703,1.2639505568792258,72.25344823381027,39.49290169508473,540.103093367102,305.6324201638373,1.9396060952069247,13444.89675308151,4983.775542603259,2.7510468480624417,1.1461139288457223,0.005870287564875201,0.0032899341110635256,advance_eq19_20,1.00464149302527,0.5611184408440618,1.1994004424093418,0.6227714944349407,1.1938591534753313,1.109875293882941,1071591000.3718665,1.4070110372789653e-14,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
